,v0,v1,v2,v3
,-932415,-1.06211e+06,-1.17966e+06,-1.12891e+06
,-931105,-1.0494e+06,-1.18507e+06,-1.12921e+06
,-925455,-1.04192e+06,-1.19427e+06,-1.16556e+06
,-920107,-997878,-1.19346e+06,-1.12848e+06
,-919563,-990190,-1.19478e+06,-1.12637e+06
,-917781,-1.04783e+06,-1.19421e+06,-1.12236e+06
,-917221,-1.044e+06,-1.1942e+06,-1.1203e+06
,-914114,-1.04091e+06,-1.19302e+06,-1.11698e+06
,-913095,-1.03936e+06,-1.19043e+06,-1.11337e+06
,-911850,-1.04165e+06,-1.1891e+06,-1.11152e+06
,-910072,-1.04554e+06,-1.18633e+06,-1.11e+06
,-907744,-984327,-1.18398e+06,-1.10823e+06
,-906998,-990928,-1.18092e+06,-1.10688e+06
,-906707,-1.03294e+06,-1.17839e+06,-1.10695e+06
,-908583,-1.04017e+06,-1.17396e+06,-1.10588e+06
,-912341,-1.0517e+06,-1.17118e+06,-1.10701e+06
,-918489,-1.06067e+06,-1.16399e+06,-1.10459e+06
,-974883,-1.10053e+06,-1.12301e+06,-1.09949e+06
,-968975,-1.11262e+06,-1.11924e+06,-1.10108e+06
,-985114,-1.05982e+06,-1.11493e+06,-1.10255e+06
,-995809,-1.1033e+06,-1.17484e+06,-1.10256e+06
,-1.03478e+06,-1.11336e+06,-1.16736e+06,-1.10031e+06
,-1.03959e+06,-1.12005e+06,-1.12288e+06,-1.0621e+06
,-1.04605e+06,-1.12491e+06,-1.1088e+06,-1.0537e+06
,-986866,-1.12967e+06,-1.06143e+06,-1.11058e+06
,-989708,-1.16482e+06,-1.11025e+06,-1.09954e+06
,-992745,-1.16504e+06,-1.05853e+06,-1.05272e+06
,-994814,-1.16431e+06,-1.0386e+06,-1.03805e+06
,-995881,-1.12921e+06,-984102,-988419
,-997147,-1.12559e+06,-994274,-1.03597e+06
,-998419,-1.1213e+06,-971060,-984324
,-1.03223e+06,-1.11798e+06,-981294,-932919
,-1.0322e+06,-1.11335e+06,-925718,-979161
,-999120,-1.10925e+06,-903728,-927760
,-998091,-1.10393e+06,-914718,-908522
,-1.03242e+06,-1.09981e+06,-860216,-857320
,-999193,-1.06474e+06,-843222,-907213
,-997831,-1.0621e+06,-792360,-858582
,-998105,-1.06006e+06,-841684,-843492
,-998126,-1.05978e+06,-794596,-797906
,-996150,-1.06037e+06,-783077,-786934
,-995011,-1.06061e+06,-771815,-841424
,-993989,-1.06391e+06,-730613,-800512
,-991749,-1.09924e+06,-723684,-793045
,-991037,-1.10314e+06,-783314,-787172
,-987963,-1.10793e+06,-782106,-784357
,-986919,-1.1118e+06,-777772,-779298
,-986339,-1.1187e+06,-780286,-779008
,-984843,-1.12355e+06,-780294,-776973
,-985593,-1.13025e+06,-784933,-778460
,-1.04776e+06,-1.16937e+06,-722150,-779057
,-985069,-1.17349e+06,-724459,-778470
,-983280,-1.11595e+06,-736258,-784583
,-1.04395e+06,-1.12048e+06,-776190,-786903
,-1.03936e+06,-1.12483e+06,-784605,-790774
,-1.03685e+06,-1.12641e+06,-789718,-790752
,-1.03702e+06,-1.13003e+06,-798720,-794625
,-1.03527e+06,-1.16531e+06,-839443,-797488
,-1.03224e+06,-1.16742e+06,-849137,-801586
,-997572,-1.1668e+06,-789464,-802082
,-996896,-1.16715e+06,-800992,-839733
,-995899,-1.16686e+06,-840945,-842254
,-998976,-1.1668e+06,-849113,-845309
,-1.03419e+06,-1.1645e+06,-857079,-847890
,-1.03732e+06,-1.12976e+06,-864466,-850476
,-1.03784e+06,-1.12898e+06,-905013,-789191
,-1.03831e+06,-1.1269e+06,-911628,-791814
,-1.03785e+06,-1.1244e+06,-852479,-795392
,-1.03828e+06,-1.12075e+06,-856039,-796684
,-1.03809e+06,-1.1177e+06,-859585,-798755
,-1.03781e+06,-1.11512e+06,-862226,-801029
,-1.037e+06,-1.17713e+06,-863681,-802533
,-1.03677e+06,-1.17432e+06,-863968,-836575
,-1.03573e+06,-1.17124e+06,-863541,-837862
,-1.03529e+06,-1.16785e+06,-862174,-838376
,-1.03529e+06,-1.16581e+06,-860199,-839659
,-1.03327e+06,-1.16433e+06,-857554,-840975
,-999410,-1.12849e+06,-853758,-840752
,-998103,-1.12741e+06,-916464,-843784
,-991271,-1.12746e+06,-914635,-847371
,-981789,-1.12693e+06,-910809,-850454
,-966945,-1.1284e+06,-911839,-857331
,-917568,-1.1272e+06,-906556,-859915
,-968145,-1.1285e+06,-907005,-867043
,-923385,-1.12686e+06,-901826,-902650
,-920639,-1.12737e+06,-867320,-909093
,-918802,-1.12972e+06,-904207,-853546
,-917999,-1.16562e+06,-908814,-865556
,-911647,-1.1707e+06,-853463,-913722
,-905698,-1.17346e+06,-858657,-926470
,-904929,-1.1756e+06,-867312,-973296
,-902427,-1.11487e+06,-913363,-924977
,-902098,-1.11596e+06,-921078,-970992
,-906263,-1.11948e+06,-967985,-988415
,-902950,-1.1233e+06,-920591,-1.0406e+06
,-903991,-1.12185e+06,-933171,-988459
,-909091,-1.1208e+06,-978907,-1.03425e+06
,-920514,-1.11748e+06,-988213,-1.04497e+06
,-924452,-1.11847e+06,-1.04111e+06,-1.0627e+06
,-921112,-1.11534e+06,-988412,-1.10665e+06
,-916460,-1.17687e+06,-1.03738e+06,-1.05271e+06
,-910795,-1.16945e+06,-1.0473e+06,-1.05929e+06
,-909777,-1.12814e+06,-1.05468e+06,-1.06244e+06
,-909095,-1.11898e+06,-1.0624e+06,-1.09897e+06
,-904945,-1.11109e+06,-1.10715e+06,-1.10383e+06
,-867801,-1.09872e+06,-1.11054e+06,-1.10176e+06
,-866586,-1.05549e+06,-1.05138e+06,-1.10135e+06
,-863703,-1.11104e+06,-1.05906e+06,-1.10107e+06
,-860223,-1.10084e+06,-1.09801e+06,-1.09958e+06
,-857639,-1.05698e+06,-1.10103e+06,-1.06296e+06
,-857102,-1.04776e+06,-1.10542e+06,-1.06006e+06
,-855579,-1.03736e+06,-1.109e+06,-1.05605e+06
,-854268,-997362,-1.11458e+06,-1.05447e+06
,-914669,-990271,-1.12025e+06,-1.05269e+06
,-911925,-1.04781e+06,-1.12406e+06,-1.04982e+06
,-908536,-1.04452e+06,-1.1635e+06,-1.05016e+06
,-905666,-1.03762e+06,-1.16582e+06,-1.11236e+06
,-906699,-1.03317e+06,-1.16994e+06,-1.11153e+06
,-906746,-998384,-1.17552e+06,-1.11234e+06
,-905708,-995135,-1.17919e+06,-1.11258e+06
,-907475,-993499,-1.11825e+06,-1.11335e+06
,-908312,-991717,-1.12235e+06,-1.0491e+06
,-855827,-985051,-1.12046e+06,-1.10973e+06
,-915913,-982037,-1.12076e+06,-1.10824e+06
,-966952,-982274,-1.12408e+06,-1.11073e+06
,-979234,-981301,-1.12488e+06,-1.11177e+06
,-921583,-979184,-1.12433e+06,-1.11079e+06
,-929076,-975325,-1.11946e+06,-1.10689e+06
,-966890,-971278,-1.17939e+06,-1.10264e+06
,-971253,-931134,-1.16915e+06,-1.06084e+06
,-975885,-924966,-1.12516e+06,-1.0516e+06
,-978642,-983008,-1.11206e+06,-1.03985e+06
,-979678,-974535,-1.06216e+06,-993319
,-981774,-932299,-1.1095e+06,-1.04269e+06
,-983045,-924702,-1.0586e+06,-994754
,-984050,-915396,-1.03727e+06,-976108
,-986634,-907211,-983250,-925172
,-988160,-866837,-994557,-972035
,-990148,-860677,-972605,-920055
,-991223,-856342,-918781,-902606
,-992299,-852975,-929580,-916930
,-992742,-852489,-910798,-868298
,-991534,-852181,-858622,-851945
,-991953,-852759,-905189,-836344
,-992753,-856066,-855295,-789508
,-992194,-862197,-839910,-842973
,-990520,-868145,-792093,-798951
,-992237,-907984,-840671,-786635
