,v0,v1,v2,v3
,-863808,-862229,-1.1267e+06,-1.1138e+06
,-865497,-852942,-1.12874e+06,-1.11337e+06
,-860673,-908266,-1.13049e+06,-1.11237e+06
,-857796,-862147,-1.12788e+06,-1.10847e+06
,-854800,-849670,-1.12714e+06,-1.10596e+06
,-915455,-837145,-1.1261e+06,-1.10356e+06
,-912850,-790220,-1.12258e+06,-1.09873e+06
,-911624,-844344,-1.12184e+06,-1.0642e+06
,-909274,-799279,-1.12027e+06,-1.06159e+06
,-907723,-788214,-1.11973e+06,-1.06009e+06
,-906772,-777681,-1.11821e+06,-1.0581e+06
,-908086,-735494,-1.1179e+06,-1.05704e+06
,-909821,-728033,-1.11715e+06,-1.05647e+06
,-912641,-786162,-1.11797e+06,-1.05674e+06
,-858663,-776167,-1.11493e+06,-1.05184e+06
,-917476,-736268,-1.11131e+06,-1.04904e+06
,-968905,-732435,-1.11288e+06,-1.05017e+06
,-981260,-728582,-1.11181e+06,-1.04885e+06
,-926015,-724695,-1.11021e+06,-1.11305e+06
,-932819,-722170,-1.10827e+06,-1.11108e+06
,-969961,-716315,-1.10188e+06,-1.10437e+06
,-975890,-711941,-1.06039e+06,-1.06415e+06
,-977189,-707630,-1.05212e+06,-1.056e+06
,-979917,-667934,-1.10391e+06,-1.0422e+06
,-983085,-661189,-1.05827e+06,-995850
,-986644,-719562,-1.0412e+06,-1.0452e+06
,-988635,-713970,-993793,-997397
,-989448,-707135,-1.04119e+06,-980190
,-989978,-668986,-991203,-930591
,-990190,-662511,-971806,-977216
,-991025,-657453,-920777,-927010
,-989682,-652810,-967970,-909604
,-989755,-649960,-917443,-860456
,-989949,-645615,-866829,-909342
,-991754,-643646,-915978,-861894
,-991190,-643272,-901863,-849162
,-992199,-642794,-852243,-802316
,-993748,-644810,-842702,-793819
,-992716,-647374,-798719,-850194
,-992529,-650246,-788534,-842489
,-991501,-653879,-845766,-836153
,-991717,-657953,-837064,-797236
,-991946,-662805,-798227,-793091
,-992228,-668427,-792884,-790024
,-992489,-706531,-787703,-787706
,-991986,-713759,-786738,-787771
,-989911,-720841,-783667,-787212
,-993010,-660003,-778265,-784341
,-995331,-668910,-781317,-788427
,-992995,-709142,-783057,-790848
,-988660,-717262,-784930,-793863
,-984885,-722933,-785358,-795180
,-984291,-729302,-785946,-796728
,-985370,-735963,-785887,-798005
,-988144,-775170,-789820,-801292
,-985900,-782849,-795123,-838446
,-982288,-723775,-798509,-841499
,-983503,-729124,-800543,-843534
,-986609,-735439,-837572,-846789
,-989993,-771648,-841490,-848620
,-994019,-778276,-846364,-786627
,-994530,-782585,-850659,-788529
,-996557,-785090,-787654,-789702
,-997882,-788508,-791308,-791350
,-1.03291e+06,-791025,-793831,-792061
,-1.03375e+06,-794129,-796887,-793872
,-1.03445e+06,-795360,-798740,-793812
,-1.03549e+06,-796731,-801313,-794175
,-1.03626e+06,-797737,-835601,-794099
,-1.03705e+06,-799477,-837391,-794830
,-1.03727e+06,-799240,-838386,-794432
,-1.03804e+06,-799283,-839633,-794609
,-1.03834e+06,-798470,-840391,-793874
,-1.03914e+06,-798237,-841938,-794142
,-1.03936e+06,-796430,-842041,-793327
,-1.03986e+06,-795888,-844090,-794597
,-1.03529e+06,-796099,-847047,-797199
,-994821,-796470,-851004,-800970
,-981451,-798177,-856332,-838660
,-933695,-797952,-860645,-842970
,-922168,-797220,-863225,-846559
,-978495,-798736,-901873,-852516
,-971824,-800023,-909015,-859849
,-968911,-835895,-916724,-868341
,-967388,-842258,-863513,-913914
,-930803,-848385,-908555,-861902
,-928811,-790303,-923160,-909789
,-925176,-801322,-973351,-928477
,-921654,-844741,-924947,-979513
,-917739,-856868,-977663,-966685
,-915224,-867100,-993334,-984613
,-915175,-912681,-1.0455e+06,-1.03802e+06
,-914134,-859894,-997897,-991531
,-915721,-906224,-1.04909e+06,-1.04446e+06
,-917995,-918994,-1.10009e+06,-1.06339e+06
,-920638,-932836,-1.05171e+06,-1.04912e+06
,-922824,-976834,-1.10101e+06,-1.09818e+06
,-927748,-922619,-1.11363e+06,-1.11237e+06
,-932398,-966683,-1.12619e+06,-1.12614e+06
,-969225,-976644,-1.16891e+06,-1.16963e+06
,-968690,-988866,-1.11866e+06,-1.11791e+06
,-929773,-999142,-1.1287e+06,-1.12691e+06
,-926984,-1.03703e+06,-1.16428e+06,-1.12949e+06
,-926200,-1.04495e+06,-1.17046e+06,-1.16764e+06
,-923890,-984792,-1.17347e+06,-1.16936e+06
,-924395,-989221,-1.17524e+06,-1.16944e+06
,-921367,-996661,-1.17914e+06,-1.17166e+06
,-919311,-998414,-1.17629e+06,-1.16761e+06
,-918822,-1.03632e+06,-1.1763e+06,-1.16607e+06
,-918076,-1.03838e+06,-1.17344e+06,-1.12846e+06
,-917232,-1.04237e+06,-1.17198e+06,-1.12544e+06
,-913464,-1.04571e+06,-1.16946e+06,-1.12126e+06
,-911565,-1.04756e+06,-1.16628e+06,-1.11592e+06
,-910105,-1.05211e+06,-1.16423e+06,-1.17832e+06
,-909582,-1.05416e+06,-1.12813e+06,-1.1732e+06
,-909854,-1.05778e+06,-1.12559e+06,-1.1692e+06
,-910330,-1.06087e+06,-1.12364e+06,-1.16629e+06
,-911901,-1.06372e+06,-1.12082e+06,-1.12971e+06
,-915727,-1.09952e+06,-1.11896e+06,-1.12672e+06
,-921833,-1.10154e+06,-1.11443e+06,-1.12209e+06
,-975625,-1.09924e+06,-1.1732e+06,-1.11354e+06
,-970248,-1.10131e+06,-1.16986e+06,-1.11007e+06
,-987630,-1.1031e+06,-1.16861e+06,-1.10772e+06
,-1.03326e+06,-1.10336e+06,-1.13043e+06,-1.10279e+06
,-1.04198e+06,-1.10381e+06,-1.12669e+06,-1.09825e+06
,-1.04631e+06,-1.10107e+06,-1.11876e+06,-1.05682e+06
,-985890,-1.06398e+06,-1.10849e+06,-1.11156e+06
,-989488,-1.05827e+06,-1.06399e+06,-1.09927e+06
,-993498,-1.05034e+06,-1.11383e+06,-1.05034e+06
,-996098,-1.0417e+06,-1.09826e+06,-1.03398e+06
,-1.03294e+06,-998408,-1.045e+06,-1.04596e+06
,-1.03475e+06,-990489,-996140,-995873
,-1.03325e+06,-1.04395e+06,-1.04171e+06,-973628
,-1.03507e+06,-1.03348e+06,-987930,-919360
,-1.0358e+06,-990257,-966891,-930613
,-1.03758e+06,-979492,-977444,-907730
,-1.03777e+06,-970043,-924453,-854064
,-1.0378e+06,-928548,-905156,-866576
,-1.03626e+06,-920887,-854048,-847863
