,v0,v1,v2,v3
,-983262,-1.32122e+06,-718892,-661527
,-980276,-1.56593e+06,-782394,-643605
,-978741,-1.7026e+06,-777712,-591571
,-984522,-1.89673e+06,-838131,-605503
,-989205,-2.01758e+06,-836582,-591910
,-992456,-2.15856e+06,-866532,-578290
,-994269,-2.28581e+06,-864294,-535745
,-994281,-2.42308e+06,-925685,-525257
,-995848,-2.42921e+06,-920063,-582177
,-995624,-2.49263e+06,-978424,-576555
,-996080,-2.50288e+06,-1.03447e+06,-538913
,-996157,-2.54129e+06,-990974,-536778
,-996415,-2.54438e+06,-1.0422e+06,-535787
,-997339,-2.54638e+06,-1.05963e+06,-536831
,-998419,-2.5472e+06,-1.10714e+06,-540410
,-998705,-2.54776e+06,-1.0539e+06,-578876
,-998681,-2.54776e+06,-1.06345e+06,-587050
,-998148,-2.54743e+06,-1.10408e+06,-532476
,-998202,-2.54667e+06,-1.10896e+06,-578013
,-996656,-2.54547e+06,-1.11233e+06,-593627
,-993343,-2.54366e+06,-1.11412e+06,-644108
,-986052,-2.54176e+06,-1.11566e+06,-600322
,-978903,-2.5062e+06,-1.11003e+06,-654293
,-970984,-2.50266e+06,-1.11003e+06,-714714
,-922307,-2.49753e+06,-1.108e+06,-710659
,-977155,-2.48956e+06,-1.0998e+06,-770098
,-968400,-2.47709e+06,-1.06296e+06,-770604
,-928725,-2.48655e+06,-1.0552e+06,-802083
,-928803,-2.41328e+06,-1.11125e+06,-801745
,-928463,-2.35975e+06,-1.10878e+06,-907298
,-924160,-2.28858e+06,-1.1031e+06,-912888
,-922432,-2.17395e+06,-1.09998e+06,-921063
,-915923,-2.14964e+06,-1.1011e+06,-998889
,-911416,-1.97967e+06,-1.06031e+06,-1.03654e+06
,-911326,-1.90392e+06,-1.05904e+06,-1.11136e+06
,-908323,-1.81968e+06,-1.05555e+06,-1.11819e+06
,-907719,-1.70004e+06,-1.054e+06,-1.12516e+06
,-907459,-1.5084e+06,-1.05117e+06,-1.19455e+06
,-910300,-1.38209e+06,-1.05191e+06,-1.23108e+06
,-913092,-1.25157e+06,-1.04785e+06,-1.29462e+06
,-920625,-1.12128e+06,-1.04546e+06,-1.25852e+06
,-919352,-993479,-1.04956e+06,-1.32171e+06
,-924645,-862216,-1.03965e+06,-1.3717e+06
,-929021,-772044,-1.04194e+06,-1.36095e+06
,-930854,-648745,-1.03915e+06,-1.3757e+06
,-924712,-534546,-1.04629e+06,-1.42621e+06
,-920574,-448763,-1.03395e+06,-1.42587e+06
,-921071,-311553,-1.03606e+06,-1.43258e+06
,-915943,-208927,-998359,-1.42981e+06
,-919051,-80382,-995816,-1.39106e+06
,-917700,-62485,-996601,-1.38568e+06
,-915434,13628,-996600,-1.3762e+06
,-913433,115414,-995621,-1.36243e+06
,-913969,141087,-996650,-1.31481e+06
,-912430,254255,-998900,-1.36403e+06
,-910636,259603,-1.03476e+06,-1.31306e+06
,-909284,321855,-1.03776e+06,-1.25955e+06
,-910050,273859,-1.04271e+06,-1.30505e+06
,-908744,313113,-1.0493e+06,-1.25212e+06
,-907816,277984,-1.05645e+06,-1.23131e+06
,-908241,265237,-1.0645e+06,-1.24284e+06
,-908770,275001,-1.10694e+06,-1.19034e+06
,-911581,211682,-1.05036e+06,-1.16921e+06
,-916005,202758,-1.06191e+06,-1.11867e+06
,-925639,189216,-1.10331e+06,-1.12972e+06
,-918757,69649,-1.10828e+06,-1.10792e+06
,-972017,3338,-1.1226e+06,-1.06081e+06
,-985909,-2077,-1.16528e+06,-1.1098e+06
,-996869,-79602,-1.17499e+06,-1.06215e+06
,-1.03725e+06,-193778,-1.11622e+06,-1.04604e+06
,-1.04342e+06,-311579,-1.12126e+06,-996136
,-983101,-335393,-1.12352e+06,-1.04474e+06
,-986415,-459831,-1.12276e+06,-994007
,-989201,-585468,-1.11945e+06,-975336
,-990189,-647197,-1.17919e+06,-924199
,-991213,-775371,-1.17092e+06,-970705
,-991765,-838910,-1.12788e+06,-919513
,-994787,-933436,-1.11181e+06,-865482
,-998153,-996416,-1.10105e+06,-914970
,-998084,-1.12588e+06,-1.05372e+06,-866618
,-996575,-1.18706e+06,-1.10285e+06,-850940
,-997910,-1.31172e+06,-1.05065e+06,-801804
,-997929,-1.43639e+06,-1.0348e+06,-790077
,-996881,-1.49297e+06,-984036,-844255
,-995091,-1.57845e+06,-998086,-800303
,-997873,-1.69119e+06,-974835,-787232
,-1.03422e+06,-1.7065e+06,-927547,-782580
,-998635,-1.78299e+06,-975334,-777155
,-997368,-1.88698e+06,-924380,-772051
,-995325,-1.95308e+06,-907058,-735189
,-993805,-1.98147e+06,-857142,-732207
,-990691,-2.03825e+06,-906031,-730322
,-987957,-2.15342e+06,-858654,-729304
,-984359,-2.16394e+06,-843573,-728020
,-983504,-2.16806e+06,-796936,-728006
,-1.04545e+06,-2.23212e+06,-850164,-728544
,-1.04786e+06,-2.28687e+06,-799543,-724786
,-1.04761e+06,-2.24127e+06,-795955,-730416
,-1.04582e+06,-2.2833e+06,-780573,-727498
,-984627,-2.28786e+06,-774968,-730826
,-1.046e+06,-2.28511e+06,-736716,-732439
,-1.04424e+06,-2.24179e+06,-729842,-733153
,-1.03883e+06,-2.2914e+06,-725001,-734946
,-1.03802e+06,-2.23151e+06,-779799,-730857
,-1.03834e+06,-2.16786e+06,-780272,-732954
,-1.03572e+06,-2.16044e+06,-776156,-731608
,-1.03426e+06,-2.14675e+06,-773944,-730342
,-999173,-2.09301e+06,-773623,-729895
,-1.03246e+06,-2.03112e+06,-770061,-726783
,-1.03653e+06,-1.96408e+06,-771130,-726031
,-1.03861e+06,-1.89139e+06,-774137,-726466
,-1.0393e+06,-1.77971e+06,-776923,-726071
,-1.03988e+06,-1.69419e+06,-780488,-726014
,-1.03962e+06,-1.63655e+06,-784881,-727065
,-1.03968e+06,-1.50832e+06,-724167,-727845
,-1.0399e+06,-1.44173e+06,-730098,-729807
,-1.03958e+06,-1.30559e+06,-736026,-732393
,-1.03905e+06,-1.23107e+06,-775372,-734687
,-1.03785e+06,-1.05701e+06,-782803,-771796
,-1.03676e+06,-978187,-789443,-775730
,-1.03608e+06,-866277,-797391,-781324
,-1.03399e+06,-721656,-838441,-788448
,-1.03422e+06,-640020,-846036,-794106
,-1.03325e+06,-529912,-790080,-836359
,-998956,-451274,-798254,-844844
,-997936,-312259,-841442,-791078
,-992248,-208855,-852982,-837329
,-982513,-77014,-863292,-850661
,-967479,-16117,-911557,-868324
,-981731,71701,-857356,-917277
,-966942,190170,-867109,-866055
,-923347,200389,-913949,-916984
,-914999,269789,-926518,-967139
,-912877,331577,-971802,-919064
,-913881,447481,-924981,-974325
,-911812,454665,-976161,-997850
,-909562,519362,-993853,-988128
,-904742,475101,-1.04684e+06,-1.0453e+06
,-901829,521973,-997687,-1.09899e+06
,-902390,526064,-1.04826e+06,-1.05548e+06
,-901641,520158,-1.10208e+06,-1.11101e+06
,-865270,473369,-1.05324e+06,-1.13047e+06
,-903132,520152,-1.06083e+06,-1.17475e+06
,-907522,453406,-1.11409e+06,-1.12895e+06
,-909585,448829,-1.12185e+06,-1.17144e+06
,-914122,335561,-1.16864e+06,-1.1835e+06
,-911606,315952,-1.17755e+06,-1.19016e+06
,-915767,256739,-1.11483e+06,-1.19293e+06
,-914452,187877,-1.1248e+06,-1.23139e+06
,-909884,118562,-1.1261e+06,-1.19556e+06
,-906950,8902,-1.12692e+06,-1.19199e+06
,-904445,-3281,-1.1225e+06,-1.1815e+06
,-903472,-120598,-1.12132e+06,-1.17372e+06
,-865017,-208681,-1.11545e+06,-1.12945e+06
,-864570,-263876,-1.1722e+06,-1.17908e+06
,-860436,-392160,-1.17219e+06,-1.16942e+06
,-855532,-518339,-1.1284e+06,-1.1187e+06
,-854747,-580396,-1.11946e+06,-1.10185e+06
,-854036,-709163,-1.11075e+06,-1.0527e+06
,-916450,-774130,-1.10517e+06,-1.10419e+06
,-911574,-902400,-1.06417e+06,-1.05523e+06
,-909803,-931313,-1.05674e+06,-1.04019e+06
,-905974,-1.05959e+06,-1.05221e+06,-996049
,-903963,-1.11718e+06,-1.10944e+06,-1.04752e+06
,-902684,-1.24003e+06,-1.10513e+06,-1.03762e+06
,-901621,-1.32561e+06,-1.09958e+06,-994584
,-901875,-1.44155e+06,-1.06318e+06,-987090
,-903208,-1.45406e+06,-1.05833e+06,-979166
,-907013,-1.56189e+06,-1.05676e+06,-974891
,-914204,-1.6282e+06,-1.04914e+06,-966677
,-907459,-1.68806e+06,-1.04299e+06,-925942
,-928791,-1.71591e+06,-1.04403e+06,-926738
,-975319,-1.83265e+06,-1.0414e+06,-924723
,-917823,-1.84548e+06,-1.0401e+06,-924962
,-924957,-1.84854e+06,-1.03368e+06,-920550
,-931859,-1.91102e+06,-996296,-917563
,-970453,-1.96358e+06,-987667,-976386
,-975601,-1.91255e+06,-1.04427e+06,-970728
,-977463,-1.95018e+06,-1.03327e+06,-929749
,-980286,-1.91463e+06,-988866,-920279
,-982211,-1.90518e+06,-975867,-910037
,-984074,-1.95349e+06,-929076,-865570
,-985866,-1.89645e+06,-980217,-853526
,-987426,-1.89928e+06,-932914,-907026
,-988475,-1.83066e+06,-918296,-862204
,-990716,-1.82221e+06,-903881,-850472
,-990784,-1.71163e+06,-859345,-840474
,-991210,-1.69294e+06,-911679,-797135
,-990726,-1.63944e+06,-901389,-789298
,-990181,-1.58028e+06,-857301,-846072
,-990436,-1.51938e+06,-849617,-840735
,-989435,-1.45516e+06,-841720,-802792
,-989905,-1.38909e+06,-802260,-799232
,-990216,-1.32095e+06,-797751,-797736
,-992243,-1.25161e+06,-794119,-797675
,-992758,-1.18293e+06,-793646,-800961
,-990718,-1.11414e+06,-794687,-838620
,-986314,-1.04402e+06,-795964,-844287
,-985348,-971982,-796869,-848893
,-987604,-901655,-796656,-788767
,-990424,-801571,-836073,-799716
,-987680,-735515,-840245,-841955
,-993544,-667092,-838678,-846639
,-996583,-639428,-850149,-861650
,-993750,-578505,-854484,-904726
,-992234,-519723,-860151,-915673
,-989379,-465127,-864972,-861229
,-987891,-443922,-866528,-901846
,-991745,-393022,-865553,-908057
,-992063,-316728,-908094,-921032
,-987916,-275697,-910858,-929536
,-986402,-203994,-911367,-967696
,-988141,-202284,-911115,-972596
,-991495,-141547,-910870,-977178
,-993774,-181994,-911935,-981195
,-997077,-129240,-911413,-918216
,-1.03244e+06,-81860,-909875,-919853
,-1.03419e+06,-72179,-908483,-920524
,-1.03401e+06,-65834,-905761,-919048
,-1.03524e+06,-129510,-902376,-981560
,-1.03581e+06,-67629,-866076,-978717
,-1.03682e+06,-74231,-861203,-972531
,-1.0378e+06,-119046,-857090,-967404
,-1.03833e+06,-134374,-852207,-927189
,-1.03886e+06,-187455,-847557,-919068
,-1.03832e+06,-145213,-842492,-910142
,-1.03855e+06,-204861,-837864,-868328
,-1.03761e+06,-202496,-800480,-858106
,-1.03788e+06,-268012,-795379,-912381
,-1.03832e+06,-270832,-790764,-901633
,-1.03935e+06,-341731,-786708,-857843
,-1.03657e+06,-384046,-851659,-849450
,-995827,-394987,-851670,-841445
,-987930,-472040,-846578,-797692
,-980469,-519397,-847575,-790335
,-969746,-534227,-850120,-849921
,-926209,-649187,-787141,-845060
,-982284,-666648,-793077,-842188
,-975572,-717013,-797413,-839181
,-968709,-770553,-843506,-843231
,-927533,-789805,-851923,-845371
,-924476,-908010,-861949,-850430
,-917713,-931017,-914116,-796724
,-913726,-982331,-862416,-837351
,-916978,-1.03522e+06,-913724,-850419
,-917194,-1.05776e+06,-970293,-901356
,-914449,-1.17476e+06,-927178,-852976
,-912931,-1.1937e+06,-984550,-906468
,-912327,-1.24058e+06,-1.03914e+06,-925388
,-916448,-1.25368e+06,-997926,-978401
,-920586,-1.36137e+06,-1.05193e+06,-931816
,-929521,-1.3671e+06,-1.10485e+06,-982526
,-932609,-1.43926e+06,-1.06424e+06,-1.03832e+06
,-932904,-1.43826e+06,-1.11437e+06,-989473
,-930764,-1.50149e+06,-1.16944e+06,-1.04241e+06
,-928708,-1.49192e+06,-1.17963e+06,-1.05398e+06
,-928818,-1.51344e+06,-1.12974e+06,-1.10161e+06
,-927741,-1.56085e+06,-1.17166e+06,-1.11153e+06
,-925993,-1.51036e+06,-1.18682e+06,-1.05958e+06
,-922859,-1.51758e+06,-1.19271e+06,-1.09972e+06
,-922615,-1.52273e+06,-1.23216e+06,-1.10689e+06
,-917213,-1.55776e+06,-1.24156e+06,-1.11544e+06
,-915707,-1.51988e+06,-1.24164e+06,-1.1179e+06
,-917036,-1.51317e+06,-1.2449e+06,-1.12153e+06
,-917185,-1.56951e+06,-1.18165e+06,-1.12558e+06
,-916488,-1.52368e+06,-1.18246e+06,-1.12845e+06
,-914474,-1.50916e+06,-1.18345e+06,-1.16553e+06
,-911590,-1.4572e+06,-1.18217e+06,-1.1661e+06
,-910604,-1.50073e+06,-1.1809e+06,-1.16836e+06
,-909514,-1.44362e+06,-1.24389e+06,-1.16961e+06
,-909346,-1.38444e+06,-1.24162e+06,-1.17124e+06
,-909271,-1.38773e+06,-1.23875e+06,-1.17222e+06
,-911361,-1.32274e+06,-1.23545e+06,-1.17254e+06
,-914460,-1.32249e+06,-1.23161e+06,-1.1743e+06
,-916701,-1.25421e+06,-1.19597e+06,-1.176e+06
,-928041,-1.24523e+06,-1.18554e+06,-1.17095e+06
,-923455,-1.236e+06,-1.17764e+06,-1.16763e+06
,-976675,-1.16372e+06,-1.17407e+06,-1.16943e+06
,-991482,-1.11995e+06,-1.16662e+06,-1.16679e+06
,-1.03428e+06,-1.10955e+06,-1.12715e+06,-1.1658e+06
,-1.04139e+06,-996818,-1.11563e+06,-1.12686e+06
,-1.0478e+06,-981463,-1.16763e+06,-1.11873e+06
,-987366,-931359,-1.11954e+06,-1.10897e+06
,-990471,-913360,-1.10238e+06,-1.064e+06
,-992198,-796136,-1.04986e+06,-1.04961e+06
,-993289,-776682,-1.06159e+06,-1.09852e+06
,-994825,-724514,-1.03777e+06,-1.04681e+06
,-997165,-707073,-1.04674e+06,-994771
,-997439,-593215,-989949,-1.04042e+06
,-998116,-579587,-932410,-986134
,-997915,-535574,-974368,-932828
,-997831,-462364,-918075,-977203
,-998373,-459247,-863170,-924458
,-998921,-394714,-907259,-904965
,-998704,-399320,-854817,-853759
,-997920,-343489,-835869,-901383
,-997096,-390910,-786968,-852953
,-996832,-377858,-835888,-837685
,-996301,-336852,-791861,-792366
,-994292,-333784,-780346,-846395
,-993299,-334809,-770287,-835794
,-991794,-341557,-731371,-795660
,-988469,-386064,-726740,-789292
,-983594,-336188,-723253,-784321
,-984273,-385549,-779485,-775439
,-989195,-442378,-780591,-774374
,-987353,-405811,-786223,-776421
,-984068,-467507,-723416,-776714
,-1.0463e+06,-466402,-726573,-777255
,-1.04527e+06,-533555,-728583,-778510
,-1.04442e+06,-537570,-734982,-782108
,-1.04195e+06,-641239,-772592,-785174
,-1.04069e+06,-647875,-778200,-788768
,-1.03908e+06,-720340,-784437,-793577
,-1.0358e+06,-729636,-792621,-800217
,-1.03266e+06,-770780,-799017,-837927
,-999418,-844520,-837147,-842773
,-998191,-852518,-845762,-849662
,-997617,-860477,-786953,-790767
,-998338,-931845,-793621,-796146
,-1.03376e+06,-971204,-799785,-802309
,-1.0366e+06,-1.04275e+06,-839943,-842754
,-1.03756e+06,-1.04701e+06,-846080,-848951
,-1.03756e+06,-1.04905e+06,-851412,-855027
,-1.03778e+06,-1.1144e+06,-855490,-859623
,-1.0383e+06,-1.17913e+06,-859082,-864041
,-1.03787e+06,-1.17706e+06,-862151,-868312
,-1.03829e+06,-1.23592e+06,-863503,-902715
,-1.03785e+06,-1.22955e+06,-865534,-905512
,-1.0368e+06,-1.25307e+06,-865503,-906274
,-1.03683e+06,-1.30735e+06,-865777,-906553
,-1.03608e+06,-1.26128e+06,-864784,-905530
,-1.03557e+06,-1.31145e+06,-863526,-904212
,-1.03498e+06,-1.32655e+06,-861978,-901950
,-1.0343e+06,-1.37221e+06,-860925,-866244
,-1.03372e+06,-1.31742e+06,-857862,-861728
,-1.03292e+06,-1.32679e+06,-857087,-858347
,-993330,-1.36626e+06,-856029,-854048
,-988362,-1.37009e+06,-850952,-847323
,-976893,-1.37394e+06,-855257,-845326
,-926774,-1.37595e+06,-855513,-841983
,-977354,-1.37441e+06,-855863,-837347
,-931102,-1.37092e+06,-857297,-800494
,-919865,-1.36706e+06,-861645,-798503
,-913405,-1.32586e+06,-862932,-794090
,-914462,-1.31838e+06,-867629,-793118
,-913416,-1.31129e+06,-910585,-796959
,-909003,-1.37035e+06,-859386,-837352
,-866560,-1.3607e+06,-906299,-844853
,-864817,-1.3143e+06,-913968,-848444
,-868064,-1.30224e+06,-929793,-858833
,-902931,-1.25565e+06,-979670,-903385
,-901922,-1.30815e+06,-967885,-853503
,-904142,-1.25647e+06,-979658,-862779
,-912613,-1.23667e+06,-996590,-909250
,-922580,-1.18169e+06,-1.043e+06,-921331
,-929791,-1.19496e+06,-998445,-972080
,-928558,-1.17122e+06,-1.0475e+06,-922060
,-923686,-1.17888e+06,-1.06368e+06,-970759
,-917265,-1.11741e+06,-1.10536e+06,-982218
,-917809,-1.05315e+06,-1.1128e+06,-991939
,-916172,-1.0552e+06,-1.05624e+06,-1.03679e+06
,-914491,-990167,-1.05827e+06,-1.04453e+06
,-912920,-990256,-1.06343e+06,-989144
,-909252,-926207,-1.10052e+06,-998973
,-903206,-927261,-1.10233e+06,-1.04042e+06
,-868146,-863011,-1.10234e+06,-1.04776e+06
,-864755,-866609,-1.10462e+06,-1.05646e+06
,-864212,-802033,-1.1005e+06,-1.06055e+06
,-862480,-842986,-1.10305e+06,-1.10363e+06
,-857281,-785981,-1.10407e+06,-1.11236e+06
,-917002,-732718,-1.10442e+06,-1.05555e+06
,-912144,-777740,-1.1034e+06,-1.0626e+06
,-910580,-728281,-1.1031e+06,-1.10309e+06
,-908489,-714760,-1.10312e+06,-1.11055e+06
,-906802,-704761,-1.10391e+06,-1.11895e+06
,-906301,-663864,-1.10484e+06,-1.12614e+06
,-904679,-660692,-1.10746e+06,-1.16742e+06
,-904972,-657612,-1.10775e+06,-1.17296e+06
,-907831,-660433,-1.11082e+06,-1.11559e+06
,-913121,-661043,-1.10869e+06,-1.11688e+06
,-903681,-665046,-1.10745e+06,-1.11844e+06
,-924675,-707369,-1.11076e+06,-1.12353e+06
,-971819,-717533,-1.11129e+06,-1.12508e+06
,-980965,-731622,-1.11252e+06,-1.12712e+06
,-920875,-775987,-1.1092e+06,-1.12312e+06
,-928563,-723169,-1.10384e+06,-1.11665e+06
,-967215,-770355,-1.0647e+06,-1.17399e+06
,-971294,-783642,-1.05553e+06,-1.12948e+06
,-976066,-797164,-1.1093e+06,-1.11408e+06
,-978733,-845022,-1.0645e+06,-1.09804e+06
,-981470,-792632,-1.04889e+06,-1.111e+06
,-983236,-840249,-1.03297e+06,-1.05756e+06
,-984317,-854299,-1.04752e+06,-1.03451e+06
,-985877,-901410,-996144,-1.04352e+06
,-987350,-916255,-977655,-986614
,-988971,-866012,-925410,-929331
,-988622,-913679,-972080,-970773
,-990175,-927703,-919509,-912421
,-991208,-977171,-902196,-857841
,-991226,-927034,-916795,-901171
,-991173,-977399,-901365,-848893
,-990439,-992978,-852526,-796436
,-991192,-1.04188e+06,-837840,-844767
,-991015,-992963,-792070,-796173
,-990714,-1.04239e+06,-847167,-783162
,-989213,-1.05912e+06,-836922,-771808
,-989238,-1.10826e+06,-796955,-730110
,-987900,-1.05835e+06,-790315,-722125
,-988721,-1.1062e+06,-784852,-781571
,-987178,-1.12304e+06,-782036,-779056
,-988941,-1.16793e+06,-777214,-774444
,-989495,-1.11719e+06,-779787,-776485
,-988195,-1.13029e+06,-780287,-777459
,-987872,-1.17501e+06,-781825,-779775
,-987665,-1.1853e+06,-784374,-782576
,-986620,-1.19498e+06,-791291,-722473
,-985085,-1.23514e+06,-794381,-726074
,-985052,-1.24308e+06,-799944,-732172
,-984007,-1.18276e+06,-837338,-770519
,-985624,-1.18676e+06,-843213,-775934
,-986116,-1.18909e+06,-849875,-782067
,-985793,-1.1912e+06,-793063,-790259
,-983356,-1.19016e+06,-799987,-796124
,-984009,-1.18883e+06,-837850,-801220
,-985861,-1.18581e+06,-844262,-839431
,-990256,-1.18194e+06,-849683,-844233
,-992969,-1.24387e+06,-857085,-850482
,-994773,-1.2373e+06,-861703,-789208
,-997178,-1.23117e+06,-866848,-793889
,-997907,-1.19038e+06,-904138,-797385
,-1.03221e+06,-1.18116e+06,-907288,-800210
,-1.03419e+06,-1.17276e+06,-910368,-836104
,-1.03524e+06,-1.12954e+06,-912615,-838409
,-1.03677e+06,-1.1197e+06,-913888,-840643
,-1.0363e+06,-1.17504e+06,-915149,-842778
,-1.03627e+06,-1.12998e+06,-914441,-843266
,-1.03705e+06,-1.118e+06,-913375,-844032
,-1.0381e+06,-1.1062e+06,-912104,-844577
,-1.03837e+06,-1.06216e+06,-910626,-845782
,-1.03982e+06,-1.05015e+06,-907801,-846050
,-1.04018e+06,-1.10537e+06,-905449,-847163
,-1.03941e+06,-1.06191e+06,-903704,-849120
,-998408,-1.05604e+06,-904717,-854829
,-988667,-1.04647e+06,-867897,-856361
,-978986,-1.03993e+06,-867549,-861128
,-967895,-1.03481e+06,-867366,-866758
,-921872,-998680,-901942,-906555
,-978466,-992296,-866776,-909833
,-975095,-990733,-901915,-852485
,-972608,-991255,-906017,-862468
,-968132,-995033,-915471,-909361
,-928290,-1.03221e+06,-858358,-923424
,-924428,-1.03762e+06,-867343,-970289
,-921305,-1.04443e+06,-911599,-920797
,-920864,-1.05108e+06,-923890,-969172
,-920523,-1.06219e+06,-973794,-988982
,-917207,-1.10492e+06,-923955,-1.04089e+06
,-914740,-1.05059e+06,-975167,-995074
,-909584,-1.06238e+06,-995813,-1.04833e+06
,-911892,-1.10232e+06,-1.03984e+06,-1.06211e+06
,-920875,-1.11107e+06,-991441,-1.11129e+06
,-927008,-1.1223e+06,-1.04424e+06,-1.06421e+06
,-928307,-1.13026e+06,-1.06242e+06,-1.11232e+06
,-966703,-1.16838e+06,-1.10791e+06,-1.12279e+06
,-969484,-1.17686e+06,-1.06194e+06,-1.17047e+06
,-966872,-1.11643e+06,-1.11078e+06,-1.11566e+06
,-931353,-1.12098e+06,-1.12386e+06,-1.12436e+06
,-928501,-1.12226e+06,-1.1687e+06,-1.12976e+06
,-925458,-1.12363e+06,-1.11513e+06,-1.16766e+06
,-924221,-1.12154e+06,-1.12051e+06,-1.16733e+06
,-924185,-1.11972e+06,-1.12864e+06,-1.16732e+06
,-925247,-1.11692e+06,-1.16738e+06,-1.16611e+06
,-924185,-1.11645e+06,-1.17579e+06,-1.16663e+06
,-921385,-1.1776e+06,-1.17944e+06,-1.12977e+06
,-920822,-1.17447e+06,-1.18402e+06,-1.12687e+06
,-919779,-1.1697e+06,-1.18653e+06,-1.12173e+06
,-917748,-1.16707e+06,-1.1901e+06,-1.11792e+06
,-914135,-1.16404e+06,-1.19118e+06,-1.17857e+06
,-912433,-1.12789e+06,-1.19146e+06,-1.17194e+06
,-912347,-1.12619e+06,-1.1917e+06,-1.16657e+06
,-911648,-1.12464e+06,-1.19245e+06,-1.1289e+06
,-911087,-1.12388e+06,-1.19163e+06,-1.12365e+06
,-910817,-1.12436e+06,-1.1912e+06,-1.11944e+06
,-914193,-1.12413e+06,-1.18866e+06,-1.11337e+06
,-917551,-1.12926e+06,-1.18982e+06,-1.1123e+06
,-925932,-1.128e+06,-1.18096e+06,-1.10258e+06
,-920109,-1.12893e+06,-1.17612e+06,-1.06212e+06
,-975568,-1.16606e+06,-1.17395e+06,-1.05879e+06
,-991532,-1.17125e+06,-1.16987e+06,-1.05444e+06
,-1.03448e+06,-1.17604e+06,-1.16451e+06,-1.04886e+06
,-1.04322e+06,-1.1796e+06,-1.12204e+06,-1.10638e+06
,-983853,-1.11641e+06,-1.17759e+06,-1.06392e+06
,-989135,-1.11724e+06,-1.16404e+06,-1.0512e+06
,-990518,-1.11847e+06,-1.11718e+06,-1.03828e+06
,-992283,-1.11642e+06,-1.098e+06,-987951
,-993802,-1.11512e+06,-1.11176e+06,-1.03628e+06
,-995085,-1.1763e+06,-1.05733e+06,-983270
,-996083,-1.17224e+06,-1.03504e+06,-929802
,-996672,-1.16562e+06,-1.04365e+06,-973258
,-998411,-1.12692e+06,-987371,-919063
,-1.03268e+06,-1.12002e+06,-930835,-864522
,-1.03321e+06,-1.11285e+06,-972519,-908570
,-1.03525e+06,-1.10412e+06,-915183,-853781
,-1.03554e+06,-1.06494e+06,-862731,-836587
,-1.03374e+06,-1.05624e+06,-907469,-850984
,-998204,-1.11408e+06,-855609,-802528
,-996834,-1.10521e+06,-802542,-785702
,-996802,-1.06417e+06,-786996,-773100
,-994754,-1.05524e+06,-838114,-729033
,-991498,-1.04727e+06,-793368,-785631
,-987902,-1.03934e+06,-782027,-777925
,-986857,-997591,-772670,-771868
,-984619,-990228,-734458,-736971
,-983093,-1.04751e+06,-726223,-733749
,-985106,-1.03861e+06,-720902,-732473
,-986893,-998714,-721947,-736302
,-985648,-991715,-723197,-773593
,-1.04762e+06,-985387,-726048,-780061
,-1.04346e+06,-977399,-727555,-785468
,-1.04188e+06,-969280,-729079,-725737
,-1.04368e+06,-928489,-729576,-731113
,-1.04442e+06,-922396,-770307,-774364
,-1.03983e+06,-980767,-775444,-783370
,-1.03783e+06,-973094,-779267,-790758
,-1.03527e+06,-967412,-786663,-801074
,-999395,-928270,-790214,-842000
,-997408,-921391,-796992,-850655
,-995805,-915188,-836129,-793552
,-993561,-909509,-843780,-802361
,-993510,-903146,-848118,-841198
,-998398,-865510,-787924,-848105
,-1.03347e+06,-862976,-795122,-856312
,-1.03426e+06,-858833,-801025,-862482
,-1.03496e+06,-856354,-840502,-901902
,-1.03547e+06,-852012,-845115,-905532
,-1.03753e+06,-915137,-849970,-909838
,-1.03802e+06,-913128,-854729,-912876
,-1.03778e+06,-910604,-858620,-914893
,-1.03684e+06,-910071,-861894,-916753
,-1.03624e+06,-907519,-864230,-916426
,-1.03603e+06,-905770,-865561,-915513
,-1.03603e+06,-904981,-867011,-914189
,-1.03524e+06,-905251,-868144,-913633
,-1.03496e+06,-903901,-901172,-910286
,-1.03476e+06,-903741,-901892,-908493
,-1.03367e+06,-904149,-868291,-905529
,-1.03248e+06,-904695,-901408,-903618
,-994518,-906712,-901877,-901891
,-984331,-909573,-905731,-903483
,-969231,-910653,-905017,-901603
,-927213,-913699,-904432,-867856
,-974792,-854286,-912131,-906218
,-928505,-854291,-908592,-903188
,-921612,-860615,-914466,-908229
,-914154,-867088,-855069,-913967
,-910386,-907715,-863989,-857120
,-908248,-915918,-903654,-865079
,-908563,-925964,-912431,-908760
,-906555,-972053,-926920,-924371
,-902686,-920325,-974885,-973540
,-867812,-933432,-924204,-924190
,-863430,-982810,-973309,-975414
,-862723,-995829,-984781,-989721
,-865583,-1.04393e+06,-1.03577e+06,-1.04111e+06
,-904130,-991255,-1.04506e+06,-988380
,-915515,-1.03912e+06,-995284,-1.03763e+06
,-919527,-1.05496e+06,-1.04392e+06,-1.05424e+06
,-924373,-1.10229e+06,-1.05576e+06,-1.10035e+06
,-922415,-1.0517e+06,-1.10365e+06,-1.04985e+06
,-921349,-1.0627e+06,-1.11083e+06,-1.05834e+06
,-917309,-1.107e+06,-1.05802e+06,-1.10153e+06
,-916016,-1.11338e+06,-1.05929e+06,-1.10337e+06
,-914388,-1.12335e+06,-1.10261e+06,-1.11078e+06
,-909356,-1.12946e+06,-1.10381e+06,-1.11098e+06
,-905699,-1.16767e+06,-1.10649e+06,-1.11153e+06
,-901354,-1.17063e+06,-1.10492e+06,-1.10794e+06
