,v0,v1,v2,v3
,-1.03864e+06,-1.04293e+06,-901917,-851766
,-1.03908e+06,-1.05676e+06,-866074,-858070
,-1.03913e+06,-1.10312e+06,-862683,-862782
,-1.03855e+06,-1.05268e+06,-859107,-868083
,-1.03738e+06,-1.10024e+06,-854721,-904934
,-1.03881e+06,-1.11535e+06,-849430,-908597
,-1.03992e+06,-1.1651e+06,-845793,-912644
,-1.03988e+06,-1.11697e+06,-840730,-915950
,-1.03982e+06,-1.16783e+06,-837621,-854010
,-1.03321e+06,-1.18763e+06,-836826,-859097
,-989709,-1.24008e+06,-800488,-862145
,-978178,-1.19319e+06,-798229,-864972
,-968187,-1.24545e+06,-797925,-868082
,-921863,-1.29916e+06,-800012,-905514
,-976404,-1.25215e+06,-800266,-907524
,-969747,-1.30508e+06,-802557,-910860
,-933105,-1.3248e+06,-840178,-914934
,-930087,-1.31425e+06,-848347,-921794
,-926685,-1.36826e+06,-857333,-928746
,-924640,-1.38902e+06,-901620,-969460
,-920032,-1.37983e+06,-852756,-981014
,-915746,-1.43391e+06,-867370,-925666
,-914137,-1.45406e+06,-916697,-969163
,-913198,-1.50634e+06,-967882,-980449
,-911836,-1.49228e+06,-921147,-992525
,-912900,-1.5081e+06,-972747,-1.03609e+06
,-914204,-1.55827e+06,-994094,-984018
,-917497,-1.57036e+06,-1.04524e+06,-994093
,-923615,-1.51659e+06,-999211,-1.03854e+06
,-929522,-1.55848e+06,-1.05009e+06,-1.04826e+06
,-933829,-1.56726e+06,-1.10308e+06,-1.05989e+06
,-933674,-1.57128e+06,-1.05526e+06,-1.10214e+06
,-967374,-1.57318e+06,-1.10413e+06,-1.11021e+06
,-933067,-1.5719e+06,-1.11742e+06,-1.05062e+06
,-933878,-1.56949e+06,-1.12766e+06,-1.055e+06
,-967162,-1.56368e+06,-1.1722e+06,-1.05957e+06
,-933674,-1.52301e+06,-1.11698e+06,-1.06338e+06
,-931890,-1.51402e+06,-1.12594e+06,-1.09924e+06
,-931550,-1.56778e+06,-1.16583e+06,-1.10128e+06
,-929742,-1.52237e+06,-1.173e+06,-1.1028e+06
,-927742,-1.50835e+06,-1.17806e+06,-1.10336e+06
,-925730,-1.49397e+06,-1.18227e+06,-1.10461e+06
,-923885,-1.44457e+06,-1.18533e+06,-1.10441e+06
,-921364,-1.49405e+06,-1.18885e+06,-1.10517e+06
,-919509,-1.44488e+06,-1.18969e+06,-1.10464e+06
,-916700,-1.42978e+06,-1.19242e+06,-1.10638e+06
,-914219,-1.38086e+06,-1.19244e+06,-1.10623e+06
,-913912,-1.42997e+06,-1.19249e+06,-1.10745e+06
,-914630,-1.38211e+06,-1.19245e+06,-1.10919e+06
,-915422,-1.36909e+06,-1.1945e+06,-1.11282e+06
,-913608,-1.32405e+06,-1.19448e+06,-1.11596e+06
,-915967,-1.31169e+06,-1.19502e+06,-1.11869e+06
,-921596,-1.36501e+06,-1.19293e+06,-1.11996e+06
,-978955,-1.31556e+06,-1.18558e+06,-1.11565e+06
,-973018,-1.30759e+06,-1.18581e+06,-1.12047e+06
,-988462,-1.29914e+06,-1.18505e+06,-1.12356e+06
,-999408,-1.25952e+06,-1.1832e+06,-1.12662e+06
,-1.03914e+06,-1.25102e+06,-1.17679e+06,-1.12558e+06
,-1.04622e+06,-1.30709e+06,-1.16941e+06,-1.12284e+06
,-984850,-1.29787e+06,-1.12609e+06,-1.11824e+06
,-988930,-1.25491e+06,-1.1783e+06,-1.1108e+06
,-991458,-1.2447e+06,-1.12973e+06,-1.10085e+06
,-995345,-1.23295e+06,-1.10946e+06,-1.054e+06
,-998407,-1.19042e+06,-1.05861e+06,-1.10745e+06
,-999182,-1.24387e+06,-1.10208e+06,-1.05758e+06
,-1.03448e+06,-1.23287e+06,-1.04582e+06,-1.03966e+06
,-1.03454e+06,-1.19008e+06,-989198,-989393
,-1.03501e+06,-1.18039e+06,-997074,-1.03578e+06
,-1.03531e+06,-1.17065e+06,-971551,-982765
,-1.03762e+06,-1.12967e+06,-977177,-929033
,-1.03728e+06,-1.12352e+06,-922681,-977402
,-1.03499e+06,-1.11715e+06,-866065,-925496
,-1.034e+06,-1.17858e+06,-907505,-907222
,-1.03452e+06,-1.1753e+06,-852461,-857130
,-1.03498e+06,-1.17451e+06,-801035,-908032
,-1.03242e+06,-1.17528e+06,-847835,-861393
,-998684,-1.17608e+06,-797656,-847841
,-997912,-1.11458e+06,-782905,-836546
,-997173,-1.11819e+06,-737217,-793104
,-996376,-1.12413e+06,-727271,-850711
,-992503,-1.16534e+06,-784649,-844772
,-989899,-1.17276e+06,-775930,-837402
,-988369,-1.18096e+06,-773349,-801069
,-984119,-1.19168e+06,-770083,-797912
,-1.04836e+06,-1.23388e+06,-736017,-795081
,-1.0468e+06,-1.24473e+06,-770578,-794134
,-1.04443e+06,-1.1899e+06,-773944,-793638
,-1.04084e+06,-1.23259e+06,-778292,-793806
,-1.04043e+06,-1.24234e+06,-782791,-793341
,-1.03803e+06,-1.25282e+06,-726301,-795640
,-1.03683e+06,-1.25956e+06,-731955,-794135
,-1.03575e+06,-1.30199e+06,-776145,-797152
,-1.03581e+06,-1.30683e+06,-781801,-794917
,-1.03905e+06,-1.2475e+06,-793864,-796224
,-1.03547e+06,-1.25387e+06,-840971,-799522
,-1.03294e+06,-1.25487e+06,-850717,-797443
,-1.03322e+06,-1.25565e+06,-793375,-794833
,-1.03606e+06,-1.25409e+06,-837075,-792875
,-1.03832e+06,-1.25182e+06,-847299,-790589
,-1.03987e+06,-1.24753e+06,-857576,-787470
,-1.04043e+06,-1.3076e+06,-866763,-785185
,-1.04012e+06,-1.30016e+06,-908309,-782132
,-1.03933e+06,-1.25725e+06,-915238,-778228
,-1.03912e+06,-1.24495e+06,-856050,-773385
,-1.03935e+06,-1.23312e+06,-861478,-736792
,-1.03887e+06,-1.18658e+06,-866297,-733220
,-1.03808e+06,-1.23644e+06,-902893,-729302
,-1.03858e+06,-1.18789e+06,-905724,-726729
,-1.03686e+06,-1.17244e+06,-908572,-725545
,-1.0355e+06,-1.12133e+06,-908738,-723678
,-1.03478e+06,-1.17018e+06,-909370,-723437
,-1.03353e+06,-1.11848e+06,-909094,-723439
,-1.03352e+06,-1.10081e+06,-908537,-725297
,-1.03264e+06,-1.05063e+06,-906740,-728820
,-998342,-1.09874e+06,-905451,-732981
,-992732,-1.05068e+06,-904977,-773630
,-982079,-1.03576e+06,-904410,-782104
,-969009,-988669,-903724,-792095
,-921880,-1.04089e+06,-902362,-836330
,-972299,-996853,-902919,-849408
,-927263,-986687,-902347,-798404
,-917499,-977893,-904986,-847826
,-915250,-968903,-901952,-861997
,-917778,-932580,-905767,-915450
,-918538,-929301,-909368,-902697
,-921296,-931131,-916538,-927178
,-912697,-970014,-933121,-924625
,-906974,-973289,-970802,-979234
,-903209,-980285,-979661,-1.0371e+06
,-903459,-985094,-918811,-991777
,-907214,-994250,-931378,-1.04912e+06
,-910349,-1.03578e+06,-973086,-1.10338e+06
,-913401,-1.04727e+06,-984025,-1.05909e+06
,-916517,-991231,-991231,-1.10827e+06
,-917550,-1.0371e+06,-1.03788e+06,-1.128e+06
,-912595,-1.04915e+06,-1.04656e+06,-1.17498e+06
,-910093,-1.06065e+06,-984513,-1.118e+06
,-908022,-1.10517e+06,-992018,-1.12661e+06
,-904954,-1.05159e+06,-998357,-1.16531e+06
,-901868,-1.0632e+06,-1.03582e+06,-1.16786e+06
,-867020,-1.10796e+06,-1.03883e+06,-1.16735e+06
,-867381,-1.11972e+06,-1.04222e+06,-1.16456e+06
,-862981,-1.16587e+06,-1.04908e+06,-1.12972e+06
,-859963,-1.17661e+06,-1.04862e+06,-1.12128e+06
,-860974,-1.12257e+06,-1.04936e+06,-1.17709e+06
,-861947,-1.16653e+06,-1.05067e+06,-1.16639e+06
,-859890,-1.1809e+06,-1.05627e+06,-1.1257e+06
,-854306,-1.19319e+06,-1.05757e+06,-1.11435e+06
,-914160,-1.23873e+06,-1.06107e+06,-1.10313e+06
,-910302,-1.18276e+06,-1.06109e+06,-1.0562e+06
,-909015,-1.22884e+06,-1.06399e+06,-1.11027e+06
,-905478,-1.24056e+06,-1.09972e+06,-1.0983e+06
,-904683,-1.25288e+06,-1.10282e+06,-1.05426e+06
,-903374,-1.29822e+06,-1.10719e+06,-1.04494e+06
,-902657,-1.30999e+06,-1.11124e+06,-1.03603e+06
,-904180,-1.25592e+06,-1.05031e+06,-995521
,-906180,-1.30093e+06,-1.05595e+06,-989738
,-908487,-1.31147e+06,-1.06056e+06,-984030
,-857081,-1.31813e+06,-1.06194e+06,-1.04035e+06
,-915920,-1.3263e+06,-1.0639e+06,-1.03474e+06
,-968737,-1.36853e+06,-1.10332e+06,-1.03376e+06
,-981277,-1.3117e+06,-1.10773e+06,-1.03244e+06
,-923377,-1.31834e+06,-1.11078e+06,-998163
,-928215,-1.32298e+06,-1.11128e+06,-995614
,-933375,-1.3238e+06,-1.10871e+06,-990765
,-970700,-1.324e+06,-1.10384e+06,-985559
,-974088,-1.32167e+06,-1.06442e+06,-979394
,-975925,-1.31937e+06,-1.05598e+06,-973529
,-977950,-1.3138e+06,-1.11e+06,-932041
,-980952,-1.37344e+06,-1.06469e+06,-923646
,-982048,-1.36625e+06,-1.05067e+06,-980248
,-984366,-1.32508e+06,-1.03469e+06,-969967
,-987152,-1.31689e+06,-986102,-928282
,-989162,-1.30917e+06,-1.03529e+06,-919357
,-991240,-1.29972e+06,-984383,-910083
,-992755,-1.25981e+06,-970014,-903664
,-990993,-1.25164e+06,-921048,-863547
,-990265,-1.30796e+06,-969463,-856293
,-989984,-1.29991e+06,-920638,-915679
,-992045,-1.2587e+06,-905005,-909775
,-991030,-1.2521e+06,-859586,-907221
,-992310,-1.24215e+06,-906436,-867376
,-994334,-1.23578e+06,-865050,-867097
,-991021,-1.22933e+06,-855550,-866865
,-989682,-1.18856e+06,-844845,-865811
,-989441,-1.18014e+06,-802042,-865491
,-989720,-1.23804e+06,-794874,-866836
,-989743,-1.19558e+06,-787004,-867584
,-992492,-1.18656e+06,-845108,-901642
,-992797,-1.17715e+06,-843473,-905787
,-994055,-1.16558e+06,-838407,-907286
,-994083,-1.12207e+06,-837422,-912383
,-994289,-1.17447e+06,-802253,-913984
,-995621,-1.12866e+06,-801828,-852198
,-993564,-1.1151e+06,-802808,-855857
,-991709,-1.09901e+06,-801772,-857607
,-990673,-1.05011e+06,-836087,-859667
,-989473,-1.09872e+06,-837896,-861724
,-985633,-1.04786e+06,-841454,-863692
,-984842,-995037,-838881,-860621
,-989479,-1.04141e+06,-840433,-859941
,-988651,-990465,-846838,-861742
,-988965,-970537,-848641,-858609
,-991768,-918491,-786911,-856369
,-995035,-931029,-789277,-917258
,-998112,-912840,-793305,-913959
,-1.03225e+06,-862766,-797247,-910059
,-1.0324e+06,-910314,-800560,-903740
,-1.03322e+06,-859686,-835815,-863223
,-1.03453e+06,-843761,-838699,-855745
,-1.03498e+06,-796143,-841488,-847386
,-1.03524e+06,-847309,-843742,-837935
,-1.0348e+06,-801263,-846064,-795135
,-1.03533e+06,-789016,-847879,-850126
,-1.03656e+06,-778246,-849861,-839167
,-1.03683e+06,-736714,-852270,-796357
,-1.03622e+06,-728067,-853963,-785405
,-1.03676e+06,-785937,-855512,-774350
,-1.03708e+06,-780238,-856535,-730936
,-1.03757e+06,-775936,-858618,-722128
,-1.03396e+06,-773687,-860106,-780010
,-995890,-773125,-863694,-774085
,-979704,-775901,-907304,-774873
,-930780,-776920,-905691,-736533
,-917997,-780073,-910584,-736572
,-972506,-782586,-912148,-735017
,-966669,-724930,-854260,-773112
,-930051,-732362,-859878,-778731
,-930585,-777474,-904153,-725804
,-923082,-792859,-920370,-777224
,-920127,-839362,-930762,-793293
,-913606,-794064,-919611,-787407
,-909330,-843516,-930830,-841750
,-904766,-867123,-988932,-908029
,-867284,-852179,-1.03294e+06,-867046
,-903744,-908737,-988173,-933337
,-901938,-932654,-1.04246e+06,-968137
,-906211,-925159,-1.06315e+06,-1.03652e+06
,-907313,-982543,-1.05317e+06,-1.03993e+06
,-914382,-1.03786e+06,-1.10086e+06,-1.10443e+06
,-919757,-998885,-1.12254e+06,-1.10847e+06
,-924449,-1.05478e+06,-1.17067e+06,-1.1722e+06
,-928560,-1.11179e+06,-1.12127e+06,-1.17044e+06
,-932037,-1.10258e+06,-1.16918e+06,-1.23265e+06
,-929047,-1.12587e+06,-1.18296e+06,-1.19472e+06
,-929268,-1.17734e+06,-1.18683e+06,-1.24596e+06
,-929236,-1.16558e+06,-1.19555e+06,-1.299e+06
,-926749,-1.18394e+06,-1.23086e+06,-1.24747e+06
,-925430,-1.23521e+06,-1.23397e+06,-1.25931e+06
,-921846,-1.18829e+06,-1.23592e+06,-1.30079e+06
,-919749,-1.23646e+06,-1.2332e+06,-1.30411e+06
,-918228,-1.25208e+06,-1.22934e+06,-1.30561e+06
,-916490,-1.29977e+06,-1.1927e+06,-1.30332e+06
,-915185,-1.24848e+06,-1.18755e+06,-1.29845e+06
,-913399,-1.29664e+06,-1.18292e+06,-1.26008e+06
,-911849,-1.30945e+06,-1.17681e+06,-1.25053e+06
,-910883,-1.3227e+06,-1.17091e+06,-1.30514e+06
,-909566,-1.36857e+06,-1.16536e+06,-1.25997e+06
,-908552,-1.31426e+06,-1.12695e+06,-1.24574e+06
,-909530,-1.32552e+06,-1.1216e+06,-1.23057e+06
,-910110,-1.36857e+06,-1.11741e+06,-1.18218e+06
,-911367,-1.37776e+06,-1.17787e+06,-1.23028e+06
,-914118,-1.38695e+06,-1.17535e+06,-1.18145e+06
,-919533,-1.39059e+06,-1.16761e+06,-1.12685e+06
,-978198,-1.3906e+06,-1.12411e+06,-1.1668e+06
,-972558,-1.42742e+06,-1.12411e+06,-1.11775e+06
,-987337,-1.43057e+06,-1.12157e+06,-1.10101e+06
,-997347,-1.43028e+06,-1.11689e+06,-1.04936e+06
,-1.03651e+06,-1.42639e+06,-1.10953e+06,-1.06089e+06
,-1.04498e+06,-1.38598e+06,-1.09927e+06,-1.03736e+06
,-984895,-1.37777e+06,-1.0581e+06,-983804
,-986415,-1.3645e+06,-1.11132e+06,-992798
,-989673,-1.31486e+06,-1.06296e+06,-967387
,-993278,-1.3617e+06,-1.04655e+06,-974907
,-995276,-1.30685e+06,-997341,-917264
,-996567,-1.25056e+06,-1.04403e+06,-860723
,-998162,-1.25672e+06,-990778,-901935
,-1.0325e+06,-1.2308e+06,-972018,-848171
,-999149,-1.23698e+06,-920337,-796135
,-1.03265e+06,-1.17457e+06,-932873,-842006
,-1.03376e+06,-1.17962e+06,-914383,-793358
,-1.03347e+06,-1.11918e+06,-862931,-779318
,-1.03245e+06,-1.05886e+06,-911810,-735176
,-998857,-1.09818e+06,-862188,-725797
,-1.03319e+06,-1.0396e+06,-847607,-783934
,-998700,-984125,-835866,-781829
,-997675,-993760,-790768,-779738
,-997087,-973783,-847386,-781045
,-995132,-922171,-838691,-783839
,-994619,-970559,-798689,-722469
,-994783,-923383,-793081,-728894
,-992817,-911117,-790025,-770544
,-990481,-901686,-788686,-780334
,-987131,-861438,-788282,-792053
,-985343,-854252,-786741,-801325
,-985584,-915908,-787176,-845359
,-986817,-911932,-788201,-790759
,-984517,-913425,-795405,-838975
,-1.04503e+06,-912949,-798213,-849927
,-1.0422e+06,-914373,-802802,-861437
,-1.04016e+06,-915706,-839661,-903434
,-1.03908e+06,-853487,-845013,-913449
,-1.03755e+06,-856032,-849091,-855312
,-1.03634e+06,-860442,-789497,-863728
,-1.03624e+06,-863957,-792099,-901409
,-1.03708e+06,-868142,-798002,-907234
,-1.03572e+06,-904659,-837399,-912408
,-1.03292e+06,-907793,-842505,-915502
,-1.03379e+06,-909330,-845364,-915935
,-1.03729e+06,-911832,-849470,-916477
,-1.03859e+06,-912950,-852985,-915670
,-1.03861e+06,-913722,-856543,-913919
,-1.03856e+06,-912152,-858322,-910069
,-1.04009e+06,-910104,-859887,-905156
,-1.04007e+06,-908770,-861954,-868333
,-1.0393e+06,-905534,-862997,-861925
,-1.03882e+06,-901598,-862977,-854832
,-1.0386e+06,-863754,-863004,-913173
,-1.03829e+06,-857920,-862665,-904409
,-1.03904e+06,-916529,-860726,-861746
,-1.03804e+06,-912349,-860403,-854569
,-1.03633e+06,-904685,-858617,-844281
,-1.03628e+06,-865289,-856891,-802333
,-1.03473e+06,-858667,-855074,-793025
,-1.03346e+06,-852225,-853532,-848635
,-998172,-846123,-851741,-839398
,-993007,-842545,-853994,-800548
,-976940,-841208,-857121,-796422
,-928497,-837641,-854744,-788734
,-978676,-837943,-857820,-784919
,-931814,-835884,-857903,-778772
,-921553,-839927,-863743,-778743
,-912432,-843264,-868290,-777987
,-911125,-849459,-906815,-779009
,-910074,-859165,-854244,-786162
,-905199,-906027,-902897,-797949
,-862482,-855507,-914749,-841239
,-859843,-903727,-926463,-786903
,-857915,-921558,-977380,-836115
,-861895,-971996,-923877,-849640
,-866302,-929825,-977982,-904232
,-866026,-983315,-996146,-858309
,-905414,-1.03735e+06,-1.0463e+06,-911151
,-907808,-995631,-1.03575e+06,-968495
,-909818,-1.04854e+06,-1.04933e+06,-922139
,-911141,-1.10308e+06,-1.10282e+06,-979183
,-908544,-1.05698e+06,-1.05082e+06,-999200
,-908008,-1.10695e+06,-1.09876e+06,-987111
,-904434,-1.1226e+06,-1.11004e+06,-1.03839e+06
,-906024,-1.16813e+06,-1.11699e+06,-1.05375e+06
,-903204,-1.11695e+06,-1.12969e+06,-1.10669e+06
,-902338,-1.12435e+06,-1.16485e+06,-1.05287e+06
,-903122,-1.16588e+06,-1.1732e+06,-1.10156e+06
,-867267,-1.17196e+06,-1.17628e+06,-1.11433e+06
,-864997,-1.17609e+06,-1.17886e+06,-1.12662e+06
,-863271,-1.17736e+06,-1.11468e+06,-1.16945e+06
,-859953,-1.1786e+06,-1.11719e+06,-1.1149e+06
,-857294,-1.17604e+06,-1.17811e+06,-1.12076e+06
,-856876,-1.17348e+06,-1.17706e+06,-1.12825e+06
,-852993,-1.17022e+06,-1.17554e+06,-1.16793e+06
,-914951,-1.16502e+06,-1.17352e+06,-1.17305e+06
,-911091,-1.12851e+06,-1.17177e+06,-1.17868e+06
,-908227,-1.12285e+06,-1.1691e+06,-1.1827e+06
,-906241,-1.11694e+06,-1.1658e+06,-1.18504e+06
,-906046,-1.17628e+06,-1.12993e+06,-1.18687e+06
,-906241,-1.17126e+06,-1.12824e+06,-1.18938e+06
,-905266,-1.16658e+06,-1.12619e+06,-1.19039e+06
,-907017,-1.12818e+06,-1.12357e+06,-1.1891e+06
,-910838,-1.12388e+06,-1.12148e+06,-1.18738e+06
,-859106,-1.11465e+06,-1.11468e+06,-1.17913e+06
,-918289,-1.10925e+06,-1.11001e+06,-1.17248e+06
,-969506,-1.10569e+06,-1.1092e+06,-1.16767e+06
,-981755,-1.10286e+06,-1.10645e+06,-1.12795e+06
,-923103,-1.09776e+06,-1.10232e+06,-1.1177e+06
,-930254,-1.05886e+06,-1.06243e+06,-1.1699e+06
,-967904,-1.05298e+06,-1.05443e+06,-1.12126e+06
,-971316,-1.10948e+06,-1.10871e+06,-1.10134e+06
,-975392,-1.09905e+06,-1.0626e+06,-1.11159e+06
,-979705,-1.05577e+06,-1.04707e+06,-1.05401e+06
,-981548,-1.04447e+06,-1.03268e+06,-996299
,-982755,-998861,-1.04726e+06,-1.03352e+06
,-984349,-985054,-995013,-971499
,-987182,-1.03532e+06,-975318,-974810
,-988987,-988123,-923093,-913426
,-990005,-972325,-968936,-917504
,-991172,-923919,-917502,-857288
,-990518,-974386,-865836,-798929
,-990718,-924937,-912942,-839622
,-992236,-909558,-861716,-784594
,-993247,-861687,-846593,-732882
,-993220,-911835,-800756,-782395
,-991545,-864246,-788008,-735783
,-993230,-847674,-838662,-722370
,-994341,-802283,-799265,-716563
,-992007,-789304,-790835,-711998
,-991432,-841208,-783342,-708813
,-991478,-795901,-777748,-708864
,-991721,-784951,-774620,-711918
,-991228,-774941,-772618,-717513
,-990718,-732403,-770613,-724525
,-992261,-723441,-737034,-733122
,-992059,-783579,-774345,-778535
,-989696,-777478,-777249,-725727
,-988648,-772381,-780811,-771849
,-988868,-735994,-784882,-785642
,-990401,-734461,-791251,-801311
,-987699,-733974,-797705,-849466
,-988866,-733154,-801775,-796891
,-987922,-736457,-845011,-847130
,-988215,-770785,-847835,-858346
,-990719,-775119,-792065,-906247
,-989244,-780583,-798914,-853752
,-990166,-785863,-839390,-865226
,-989388,-726327,-846640,-908080
,-992306,-731428,-851483,-914965
,-995610,-770301,-857078,-921290
,-999207,-776173,-862236,-925921
,-1.03394e+06,-782568,-867293,-929985
,-1.03532e+06,-788020,-903486,-930860
,-1.03653e+06,-793915,-907463,-931788
,-1.03707e+06,-798172,-909878,-929586
,-1.0376e+06,-801554,-911890,-926505
,-1.03783e+06,-837065,-913182,-921633
,-1.03834e+06,-838161,-914117,-915769
,-1.03964e+06,-837666,-913910,-907818
,-1.03937e+06,-837392,-913713,-868140
,-1.03968e+06,-801530,-912149,-858411
,-1.0411e+06,-797966,-910798,-915146
,-1.0412e+06,-793403,-909303,-906446
,-1.04033e+06,-786938,-906546,-863467
,-1.04035e+06,-779570,-904913,-854242
,-1.03684e+06,-772084,-903741,-846134
,-997326,-732963,-904737,-841208
,-980438,-725794,-909523,-838613
,-933610,-779524,-903447,-795873
,-926220,-736805,-904700,-791599
,-918317,-727357,-906691,-789206
,-977681,-718820,-912342,-790325
,-971002,-711406,-852200,-792640
,-933657,-671020,-860384,-797916
,-929832,-664121,-868319,-837365
,-927458,-659443,-913197,-848629
,-921635,-656688,-928294,-862502
,-919345,-718806,-975859,-909552
,-915463,-718800,-929562,-863445
,-911860,-715757,-976842,-912165
,-910849,-716585,-996646,-933169
,-910054,-715781,-1.0465e+06,-919339
,-912683,-717507,-1.03274e+06,-973371
,-917287,-716511,-1.04935e+06,-992504
,-923157,-719602,-1.1047e+06,-983347
,-922339,-720848,-1.058e+06,-1.03755e+06
,-925673,-655836,-1.10416e+06,-1.05495e+06
,-926403,-657106,-1.12021e+06,-1.10567e+06
,-931067,-655641,-1.16433e+06,-1.05443e+06
,-929742,-659227,-1.1164e+06,-1.10649e+06
,-928760,-655823,-1.12152e+06,-1.11538e+06
,-928515,-657615,-1.16762e+06,-1.12944e+06
,-925700,-656390,-1.17276e+06,-1.17012e+06
,-923142,-657164,-1.1815e+06,-1.11487e+06
,-920850,-719315,-1.18273e+06,-1.11814e+06
,-922068,-718331,-1.18576e+06,-1.12332e+06
,-921065,-716306,-1.18709e+06,-1.12614e+06
,-921384,-717533,-1.18865e+06,-1.12978e+06
,-916960,-718547,-1.19093e+06,-1.16662e+06
,-914376,-717526,-1.18763e+06,-1.16654e+06
,-913150,-717559,-1.185e+06,-1.16659e+06
,-913357,-717095,-1.18167e+06,-1.16586e+06
,-913126,-718538,-1.17889e+06,-1.16526e+06
,-912394,-720598,-1.17581e+06,-1.16508e+06
,-912137,-658686,-1.17224e+06,-1.16509e+06
,-912181,-661197,-1.1691e+06,-1.1646e+06
,-914437,-664288,-1.16406e+06,-1.13049e+06
,-917207,-669439,-1.12872e+06,-1.16406e+06
,-920640,-704755,-1.12183e+06,-1.12774e+06
,-974306,-671681,-1.17882e+06,-1.12079e+06
,-966920,-708144,-1.17329e+06,-1.11796e+06
,-985544,-711706,-1.16714e+06,-1.11484e+06
,-997897,-716848,-1.13043e+06,-1.1784e+06
,-1.03788e+06,-719060,-1.12202e+06,-1.17174e+06
,-1.04523e+06,-719815,-1.11205e+06,-1.13047e+06
,-984355,-721202,-1.10058e+06,-1.12077e+06
,-988976,-717514,-1.05316e+06,-1.10543e+06
,-992814,-714780,-1.10261e+06,-1.05679e+06
,-995368,-709852,-1.05289e+06,-1.1034e+06
,-997370,-671462,-1.03398e+06,-1.05039e+06
,-999391,-664367,-1.04629e+06,-995028
,-1.03326e+06,-657858,-993505,-1.03809e+06
,-1.03428e+06,-713986,-972533,-979724
,-1.03548e+06,-706092,-919093,-922932
,-1.03598e+06,-664541,-930787,-930092
,-1.03649e+06,-656393,-911137,-905509
,-1.03578e+06,-648937,-859086,-914434
,-1.03521e+06,-641750,-906776,-859085
,-1.03342e+06,-602096,-857875,-837596
,-1.03295e+06,-594916,-842487,-849872
,-1.03295e+06,-653591,-794894,-797896
,-1.03341e+06,-648699,-848103,-780861
,-1.03221e+06,-644626,-838717,-734496
,-998367,-640040,-796395,-721153
,-997602,-603955,-788683,-775652
,-995843,-602366,-784430,-735760
,-991530,-601097,-781324,-730591
,-989653,-598314,-775420,-724027
,-988686,-596992,-775372,-722374
,-986423,-596740,-776495,-723165
,-983834,-596466,-778000,-725037
,-983073,-596230,-779209,-727326
,-1.04827e+06,-596745,-782389,-732653
,-1.04812e+06,-597548,-786240,-771838
,-1.04529e+06,-600575,-794119,-782343
,-1.04137e+06,-599787,-796629,-723481
,-1.04319e+06,-600769,-800988,-732461
,-1.04044e+06,-602400,-843811,-779048
,-1.03909e+06,-601299,-846293,-786418
,-1.04088e+06,-603190,-851702,-797890
,-1.0388e+06,-604401,-794147,-843043
,-1.0353e+06,-604653,-800272,-789015
,-999212,-604893,-836807,-798692
,-1.03402e+06,-603073,-838386,-838632
,-1.0388e+06,-604445,-843579,-849348
,-1.03914e+06,-604865,-847346,-858402
,-1.03991e+06,-604961,-850747,-866514
,-1.03963e+06,-605400,-853731,-905938
,-1.03986e+06,-604931,-855564,-911098
,-1.04062e+06,-604471,-857285,-915398
,-1.04013e+06,-604699,-858317,-853707
,-1.04036e+06,-604112,-858316,-856038
,-1.03992e+06,-603593,-858066,-857313
,-1.04033e+06,-601875,-856632,-856524
,-1.04036e+06,-601627,-855748,-856874
,-1.03908e+06,-600053,-853298,-855575
,-1.03864e+06,-598494,-850979,-853815
,-1.03755e+06,-596017,-848132,-916951
,-1.03781e+06,-592922,-845303,-914227
,-1.0368e+06,-590855,-843012,-912331
,-1.03401e+06,-586789,-841189,-909884
,-994535,-583654,-840413,-908862
,-984110,-579358,-838089,-907068
,-970759,-575733,-840710,-909013
,-921374,-538834,-840500,-909250
,-973117,-532950,-839928,-908545
,-928776,-528366,-842490,-910835
,-922830,-587037,-844279,-912134
,-920566,-582708,-851222,-852450
,-918740,-578498,-859183,-858680
,-917568,-576275,-902628,-901668
,-911165,-575027,-916752,-914625
,-908804,-537399,-861233,-923677
,-908258,-537308,-911845,-971571
,-906291,-534324,-925652,-918473
,-907242,-532474,-976113,-933082
,-907214,-529675,-928234,-979735
,-911897,-525858,-975060,-991255
,-919103,-523511,-990482,-1.03674e+06
,-922625,-522026,-1.04324e+06,-985546
,-921898,-519415,-994008,-996844
,-922076,-514812,-1.04034e+06,-1.03785e+06
,-919281,-511513,-1.05731e+06,-1.04812e+06
,-916726,-473084,-1.06473e+06,-1.05016e+06
,-919530,-468719,-1.10854e+06,-1.05425e+06
,-918030,-463898,-1.05364e+06,-1.05749e+06
,-918826,-459022,-1.05952e+06,-1.05674e+06
,-914117,-521474,-1.10411e+06,-1.05826e+06
,-908542,-516663,-1.10623e+06,-1.05324e+06
,-903126,-514063,-1.1116e+06,-1.05082e+06
,-867622,-508220,-1.11135e+06,-1.04237e+06
,-868042,-473582,-1.11382e+06,-1.03684e+06
,-864256,-472610,-1.11722e+06,-998906
,-856629,-472612,-1.12097e+06,-993799
,-914905,-472788,-1.11874e+06,-986326
,-911604,-473556,-1.1185e+06,-1.04521e+06
,-908585,-509713,-1.11919e+06,-1.0407e+06
,-906510,-514600,-1.12023e+06,-1.037e+06
,-904939,-521259,-1.12106e+06,-1.0347e+06
,-903619,-463085,-1.12327e+06,-1.03395e+06
,-902637,-471844,-1.12509e+06,-1.03503e+06
,-902630,-513325,-1.12594e+06,-1.03628e+06
