,v0,v1,v2,v3
,-998113,-658998,-730157,-774098
,-996291,-716075,-728843,-733470
,-989891,-708915,-727837,-727075
,-985794,-669238,-726541,-721435
,-984273,-663497,-726476,-716857
,-983520,-660239,-728877,-716067
,-1.04622e+06,-658727,-734257,-717858
,-1.04374e+06,-657179,-772819,-720400
,-1.04192e+06,-657461,-778489,-724997
,-1.04117e+06,-657660,-785356,-730371
,-1.04064e+06,-659952,-794924,-771803
,-1.03934e+06,-661481,-802333,-779758
,-1.03963e+06,-663497,-845580,-724162
,-1.03861e+06,-666943,-790225,-735718
,-1.03682e+06,-669901,-800558,-780258
,-999169,-705509,-844294,-792075
,-999115,-707098,-849722,-801318
,-997653,-710081,-862997,-847882
,-995815,-710413,-902428,-791270
,-1.03296e+06,-710938,-910285,-801062
,-1.03606e+06,-712421,-852745,-844004
,-1.03777e+06,-712911,-860368,-852989
,-1.03755e+06,-712492,-865793,-860724
,-1.03754e+06,-711620,-902937,-867792
,-1.03759e+06,-710406,-906786,-905962
,-1.03811e+06,-708658,-909068,-909825
,-1.03858e+06,-706602,-910084,-912369
,-1.03803e+06,-706547,-911058,-915414
,-1.03677e+06,-671699,-909871,-915000
,-1.03701e+06,-669725,-908268,-914649
,-1.0353e+06,-669155,-905709,-913138
,-1.03375e+06,-668724,-902355,-910865
,-1.03321e+06,-668407,-864474,-906955
,-1.03354e+06,-669647,-860173,-903459
,-1.0325e+06,-671717,-854988,-866559
,-998638,-707865,-915724,-862741
,-993588,-711939,-911592,-858913
,-985869,-719092,-907839,-856823
,-970981,-661986,-906193,-856016
,-922421,-669992,-901313,-852743
,-973574,-712147,-865764,-850444
,-927522,-722700,-863488,-849631
,-918007,-734258,-861697,-849962
,-912446,-780777,-862989,-851760
,-910885,-730147,-865559,-856346
,-909003,-781047,-905936,-865227
,-901406,-800496,-916533,-909794
,-865509,-849125,-852682,-915498
,-868298,-836036,-862519,-862480
,-902597,-855587,-907718,-909834
,-903931,-909265,-921345,-926264
,-867604,-862766,-971263,-976664
,-902084,-912105,-980993,-924866
,-906266,-929246,-933863,-976634
,-905940,-976662,-979155,-992032
,-908798,-921881,-991465,-1.03908e+06
,-911841,-932846,-1.03778e+06,-988217
,-911319,-974122,-987143,-1.03623e+06
,-908998,-979205,-1.03472e+06,-1.05009e+06
,-905730,-981540,-1.04351e+06,-1.06008e+06
,-908253,-979959,-1.04889e+06,-1.09902e+06
,-911347,-977941,-1.05776e+06,-1.10791e+06
,-909316,-973615,-1.09973e+06,-1.04986e+06
,-905723,-968385,-1.10672e+06,-1.05626e+06
,-903367,-923681,-1.11025e+06,-1.05802e+06
,-903387,-978924,-1.05033e+06,-1.06059e+06
,-867274,-968648,-1.05629e+06,-1.0649e+06
,-860132,-922854,-1.05985e+06,-1.09926e+06
,-857130,-905989,-1.05802e+06,-1.06313e+06
,-856274,-858905,-1.06058e+06,-1.06337e+06
,-916736,-911309,-1.06493e+06,-1.06449e+06
,-911102,-864513,-1.10033e+06,-1.06491e+06
,-907275,-848891,-1.10204e+06,-1.06413e+06
,-906479,-802105,-1.10442e+06,-1.06393e+06
,-904975,-791080,-1.10878e+06,-1.09856e+06
,-904729,-844505,-1.11157e+06,-1.09925e+06
,-905511,-836395,-1.11697e+06,-1.10236e+06
,-906020,-794898,-1.12122e+06,-1.10464e+06
,-908022,-789461,-1.12737e+06,-1.109e+06
,-912601,-780745,-1.12772e+06,-1.10792e+06
,-902359,-772352,-1.12874e+06,-1.10669e+06
,-924361,-770312,-1.16758e+06,-1.11151e+06
,-971231,-734243,-1.17048e+06,-1.11278e+06
,-981990,-734227,-1.17355e+06,-1.11558e+06
,-923334,-730642,-1.17195e+06,-1.11312e+06
,-932339,-727528,-1.1694e+06,-1.10999e+06
,-969669,-725776,-1.16556e+06,-1.10638e+06
,-973007,-722209,-1.12513e+06,-1.09824e+06
,-976168,-784380,-1.11508e+06,-1.0558e+06
,-980249,-778791,-1.10185e+06,-1.10851e+06
,-983799,-775718,-1.05572e+06,-1.06316e+06
,-986099,-770083,-1.10491e+06,-1.04684e+06
,-989145,-733396,-1.05375e+06,-997069
,-991478,-728574,-1.03476e+06,-1.04444e+06
,-992759,-723744,-984293,-993587
,-992463,-719841,-997342,-974888
,-992201,-714752,-976179,-921896
,-992771,-710109,-922886,-967672
,-991803,-707051,-968483,-916427
,-991797,-669927,-913905,-863216
,-993546,-666637,-863008,-910396
,-993506,-664370,-911595,-861129
,-993848,-661767,-861958,-844819
,-993751,-661055,-847082,-797693
,-994047,-659742,-799511,-849362
,-994248,-658720,-788031,-837095
,-993820,-658456,-843067,-793633
,-992979,-658190,-801252,-785149
,-991203,-658625,-793893,-777749
,-989694,-658467,-787721,-771569
,-989244,-658430,-782345,-733680
,-990216,-658408,-779237,-729639
,-990178,-659958,-778180,-729367
,-988435,-660492,-777999,-729284
,-988358,-659974,-778028,-728874
,-989492,-660981,-780497,-730900
,-988208,-661274,-784896,-734698
,-987905,-661253,-789011,-770828
,-987100,-661699,-795345,-776928
,-985898,-660472,-799802,-780738
,-985567,-659674,-839157,-786932
,-985392,-658384,-843723,-792066
,-987889,-656930,-851959,-799181
,-986575,-655850,-795453,-840137
,-988387,-716792,-799948,-844755
,-993087,-713679,-839930,-851424
,-996606,-711151,-847144,-792597
,-998434,-707085,-853744,-798941
,-1.0327e+06,-670467,-860135,-837637
,-1.0327e+06,-665578,-865335,-842769
,-1.03455e+06,-658720,-902140,-846071
,-1.03532e+06,-654118,-906489,-850471
,-1.03573e+06,-648152,-909282,-853004
,-1.03683e+06,-641744,-911860,-855575
,-1.03779e+06,-602360,-913644,-857036
,-1.03859e+06,-595995,-914742,-858323
,-1.03932e+06,-655305,-915477,-859098
,-1.03884e+06,-649489,-916266,-859134
,-1.03864e+06,-642853,-915939,-858578
,-1.03778e+06,-605168,-916248,-858634
,-1.03782e+06,-598729,-914701,-856631
,-1.0378e+06,-594231,-915259,-857281
,-999384,-591045,-916189,-857793
,-992288,-588758,-916021,-858405
,-980445,-587550,-854078,-861407
,-967911,-585755,-854979,-862499
,-924452,-585499,-856866,-864575
,-981224,-586958,-859653,-867602
,-973777,-589077,-864477,-905214
,-968703,-593100,-902134,-910023
,-932378,-598836,-908817,-852223
,-929598,-639793,-917768,-861492
,-924189,-651071,-930266,-906806
,-920615,-596542,-974081,-918769
,-918048,-643820,-923335,-933851
,-916494,-656915,-969226,-980705
,-914919,-707893,-987153,-932905
,-911147,-659687,-1.03676e+06,-982756
,-912092,-709145,-984126,-997642
,-917743,-725553,-996657,-1.04403e+06
,-927461,-777486,-1.04424e+06,-994552
,-932596,-733943,-1.0619e+06,-1.04581e+06
,-969531,-786133,-1.10898e+06,-1.06135e+06
,-969469,-839431,-1.05785e+06,-1.10971e+06
,-933118,-792095,-1.10136e+06,-1.05655e+06
,-930298,-843252,-1.10879e+06,-1.09979e+06
,-928205,-858817,-1.11387e+06,-1.10675e+06
,-929767,-908524,-1.11894e+06,-1.11381e+06
,-927490,-861960,-1.12584e+06,-1.1225e+06
,-925760,-909341,-1.12671e+06,-1.12518e+06
,-923885,-926517,-1.12997e+06,-1.1635e+06
,-919561,-975060,-1.16404e+06,-1.16609e+06
,-917955,-923453,-1.12943e+06,-1.16657e+06
,-917308,-970763,-1.1285e+06,-1.1676e+06
,-914410,-987146,-1.12977e+06,-1.17018e+06
,-912659,-998890,-1.12508e+06,-1.16793e+06
,-913112,-1.04477e+06,-1.12357e+06,-1.16784e+06
,-912577,-992053,-1.12173e+06,-1.16713e+06
,-911931,-1.03858e+06,-1.12079e+06,-1.16784e+06
,-909762,-1.0512e+06,-1.11979e+06,-1.1681e+06
,-908009,-1.06373e+06,-1.11951e+06,-1.16887e+06
,-907525,-1.10643e+06,-1.11866e+06,-1.16813e+06
,-909318,-1.05222e+06,-1.11951e+06,-1.16918e+06
,-910305,-1.06214e+06,-1.11925e+06,-1.16912e+06
,-913158,-1.10413e+06,-1.12108e+06,-1.17068e+06
,-921084,-1.10929e+06,-1.1172e+06,-1.16637e+06
,-981208,-1.11134e+06,-1.11363e+06,-1.12844e+06
,-971780,-1.11878e+06,-1.11695e+06,-1.13027e+06
,-988184,-1.12184e+06,-1.11662e+06,-1.12789e+06
,-1.03272e+06,-1.12584e+06,-1.11801e+06,-1.12739e+06
,-1.03906e+06,-1.12493e+06,-1.11486e+06,-1.12224e+06
,-1.04546e+06,-1.12205e+06,-1.10948e+06,-1.11535e+06
,-983515,-1.11662e+06,-1.10258e+06,-1.1057e+06
,-987332,-1.10743e+06,-1.05986e+06,-1.06081e+06
,-989999,-1.06417e+06,-1.11385e+06,-1.11162e+06
,-993838,-1.05092e+06,-1.09797e+06,-1.0614e+06
,-996139,-1.10059e+06,-1.05195e+06,-1.04402e+06
,-998463,-1.05168e+06,-1.03531e+06,-991988
,-1.03297e+06,-1.03352e+06,-984804,-1.03686e+06
,-1.03425e+06,-1.04775e+06,-998852,-982290
,-1.03582e+06,-996317,-979983,-928961
,-1.03444e+06,-977372,-929845,-973578
,-1.03325e+06,-925154,-976625,-919329
,-999391,-973114,-926717,-867080
,-997881,-921315,-909081,-912638
,-997845,-904180,-859942,-860986
,-997900,-855296,-910118,-844233
,-998886,-906276,-864237,-796460
,-997373,-860955,-853960,-850117
,-996114,-848853,-842460,-837413
,-997061,-838085,-800219,-793836
,-995361,-795876,-794067,-786487
,-994009,-788465,-787238,-780070
,-991266,-847367,-847816,-775371
,-990190,-842041,-840243,-737007
,-989989,-838393,-840198,-736484
,-987141,-835633,-837394,-735020
,-985890,-800799,-836091,-735177
,-985599,-801046,-802569,-736523
,-1.04802e+06,-802032,-837832,-772393
,-1.04557e+06,-801313,-836876,-773398
,-1.04522e+06,-837104,-839966,-778031
,-1.04266e+06,-839132,-841527,-781854
,-1.04139e+06,-841699,-844296,-786465
,-1.03889e+06,-845371,-847667,-791581
,-1.03808e+06,-848892,-850393,-796449
,-1.037e+06,-787451,-788010,-801590
,-1.03572e+06,-791500,-791865,-840251
,-1.03373e+06,-794941,-796975,-846580
,-1.03292e+06,-798241,-800528,-851394
,-1.03577e+06,-800817,-802340,-788996
,-1.04006e+06,-838384,-838931,-794934
,-1.04062e+06,-842771,-843468,-800500
,-1.04096e+06,-845297,-846353,-836806
,-1.04067e+06,-849104,-849421,-840910
,-1.04044e+06,-850713,-851463,-842800
,-1.04064e+06,-853010,-853723,-845271
,-1.04011e+06,-855796,-854808,-847155
,-1.04011e+06,-855870,-854980,-847085
,-1.04016e+06,-858386,-855846,-848163
,-1.03908e+06,-859927,-856015,-848874
,-1.03882e+06,-860203,-855258,-846839
,-1.03832e+06,-862236,-855033,-846534
,-1.03727e+06,-862774,-853730,-844782
,-1.03633e+06,-864987,-853190,-843824
,-1.03474e+06,-866870,-852002,-842026
,-1.03323e+06,-901607,-851236,-840245
,-998105,-903110,-850977,-838633
,-989687,-907780,-854080,-839702
,-976403,-912684,-853198,-839179
,-928482,-853455,-859433,-842284
,-975566,-857845,-859889,-841732
,-930820,-863529,-863008,-842803
,-919780,-903968,-867558,-845340
,-918566,-909319,-902205,-846024
,-918224,-922110,-913882,-854739
,-915491,-933888,-859152,-863286
,-909000,-981255,-907576,-909320
,-902858,-929045,-918504,-853773
,-865570,-978947,-968201,-901578
,-862938,-992243,-979703,-912066
,-865557,-1.04094e+06,-930296,-926708
,-866783,-991753,-979414,-974816
,-902455,-1.04197e+06,-998120,-926176
,-905481,-1.05725e+06,-1.0475e+06,-973078
,-909095,-1.10691e+06,-998645,-989495
,-910071,-1.05751e+06,-1.04676e+06,-1.03737e+06
,-910099,-1.1039e+06,-1.06297e+06,-986107
,-911085,-1.11671e+06,-1.10845e+06,-997883
,-912114,-1.12923e+06,-1.05373e+06,-1.04145e+06
,-913126,-1.17245e+06,-1.06158e+06,-1.04964e+06
,-914199,-1.11689e+06,-1.10312e+06,-1.058e+06
,-910556,-1.1272e+06,-1.11175e+06,-1.09897e+06
,-906546,-1.16845e+06,-1.1162e+06,-1.1034e+06
,-867130,-1.17705e+06,-1.12179e+06,-1.10927e+06
,-860693,-1.18318e+06,-1.12153e+06,-1.11054e+06
,-858661,-1.18885e+06,-1.12056e+06,-1.11059e+06
,-860123,-1.19352e+06,-1.11892e+06,-1.11007e+06
,-860626,-1.23336e+06,-1.11973e+06,-1.11234e+06
,-856884,-1.24108e+06,-1.11979e+06,-1.0486e+06
,-852763,-1.18194e+06,-1.11823e+06,-1.04936e+06
,-915482,-1.18809e+06,-1.1159e+06,-1.04912e+06
,-912120,-1.22905e+06,-1.1152e+06,-1.05094e+06
,-908245,-1.23601e+06,-1.11355e+06,-1.05246e+06
,-906462,-1.24413e+06,-1.11235e+06,-1.05421e+06
,-904755,-1.25234e+06,-1.11098e+06,-1.05626e+06
,-905529,-1.26006e+06,-1.10919e+06,-1.05778e+06
,-905738,-1.30355e+06,-1.11027e+06,-1.06294e+06
,-903673,-1.24599e+06,-1.10947e+06,-1.09923e+06
,-904910,-1.25487e+06,-1.10896e+06,-1.10283e+06
,-910114,-1.26057e+06,-1.10418e+06,-1.10284e+06
,-865732,-1.29712e+06,-1.09955e+06,-1.10155e+06
,-923087,-1.30481e+06,-1.09926e+06,-1.10488e+06
,-971720,-1.31148e+06,-1.09847e+06,-1.10822e+06
,-918477,-1.31557e+06,-1.0626e+06,-1.10853e+06
,-926920,-1.31963e+06,-1.05933e+06,-1.1093e+06
,-932378,-1.31962e+06,-1.05247e+06,-1.10561e+06
,-970542,-1.31846e+06,-1.11057e+06,-1.10126e+06
,-973253,-1.31431e+06,-1.10075e+06,-1.05988e+06
,-979435,-1.30586e+06,-1.05159e+06,-1.11182e+06
,-984103,-1.29946e+06,-1.04136e+06,-1.10182e+06
,-984854,-1.25517e+06,-992731,-1.05296e+06
,-987638,-1.3084e+06,-1.04139e+06,-1.03524e+06
,-988702,-1.29436e+06,-991725,-984522
,-988651,-1.24701e+06,-973544,-998160
,-989228,-1.23113e+06,-922052,-977697
,-989672,-1.18215e+06,-968482,-923923
,-991233,-1.23058e+06,-916960,-967994
,-993018,-1.18215e+06,-866585,-915772
,-993544,-1.1666e+06,-915951,-864004
,-993744,-1.1198e+06,-901641,-912342
,-993011,-1.1709e+06,-854779,-862237
,-992831,-1.12586e+06,-841674,-846887
,-993255,-1.11256e+06,-796910,-799025
,-993827,-1.1026e+06,-788187,-787431
,-993253,-1.06041e+06,-845366,-841488
,-993238,-1.05292e+06,-838629,-799444
,-993048,-1.11128e+06,-799453,-790982
,-992776,-1.10667e+06,-798170,-786637
,-991179,-1.10206e+06,-794872,-781514
,-991550,-1.09846e+06,-792815,-777976
,-991806,-1.0637e+06,-791257,-775893
,-990919,-1.06362e+06,-794625,-777718
,-986333,-1.0634e+06,-796615,-778269
,-985841,-1.06187e+06,-796693,-778484
,-986410,-1.0634e+06,-800733,-781585
,-986685,-1.06441e+06,-837844,-785407
,-986625,-1.09873e+06,-842469,-789987
,-990464,-1.09958e+06,-844027,-792343
,-990934,-1.10281e+06,-788737,-800785
,-989191,-1.10359e+06,-791500,-837438
,-991779,-1.10544e+06,-797231,-843714
,-990770,-1.10746e+06,-837656,-850642
,-989207,-1.10896e+06,-842293,-790304
,-987367,-1.10982e+06,-847598,-795662
,-989730,-1.10752e+06,-848346,-796880
,-994833,-1.10844e+06,-852682,-802010
,-997852,-1.10824e+06,-856361,-839204
,-1.03275e+06,-1.10638e+06,-859342,-841997
,-1.03602e+06,-1.10484e+06,-861890,-844846
,-1.03702e+06,-1.1046e+06,-864280,-848943
,-1.03704e+06,-1.10108e+06,-864997,-849899
,-1.03836e+06,-1.0983e+06,-865829,-851254
,-1.03908e+06,-1.06288e+06,-866328,-852454
,-1.03957e+06,-1.06015e+06,-866256,-852978
,-1.03862e+06,-1.05656e+06,-865275,-852446
,-1.03942e+06,-1.05143e+06,-863684,-851150
,-1.04038e+06,-1.04784e+06,-862175,-850237
,-1.03993e+06,-1.04419e+06,-860636,-848925
,-1.04066e+06,-1.03965e+06,-858090,-846865
,-1.04093e+06,-1.03558e+06,-856548,-846314
,-1.0404e+06,-998445,-853766,-844258
,-1.03933e+06,-994820,-853488,-843793
,-998920,-992559,-855519,-845761
,-989193,-990479,-853956,-846063
,-977708,-988889,-856001,-848074
,-933337,-987098,-857148,-849657
,-923086,-985145,-859136,-852242
,-981468,-984048,-861981,-855045
,-975649,-987197,-903885,-863721
,-932388,-991274,-913983,-905749
,-928747,-991702,-852977,-910597
,-925184,-1.0325e+06,-901665,-860162
,-919561,-1.0371e+06,-912942,-903477
,-918746,-1.04553e+06,-929270,-919074
,-915718,-1.05375e+06,-979163,-967211
,-916014,-1.06214e+06,-931877,-918488
,-914905,-1.10488e+06,-985065,-969718
,-913887,-1.0486e+06,-1.03787e+06,-988380
,-912355,-1.0581e+06,-992543,-1.03934e+06
,-914189,-1.09898e+06,-1.04424e+06,-990770
,-915968,-1.10721e+06,-1.09897e+06,-1.04168e+06
,-917713,-1.11336e+06,-1.05039e+06,-1.05655e+06
,-923870,-1.11745e+06,-1.0644e+06,-1.10206e+06
,-930018,-1.12176e+06,-1.11383e+06,-1.0499e+06
,-968212,-1.12413e+06,-1.12716e+06,-1.06113e+06
,-969169,-1.12789e+06,-1.17736e+06,-1.10744e+06
,-931309,-1.12896e+06,-1.12559e+06,-1.11748e+06
,-927429,-1.12768e+06,-1.16658e+06,-1.12356e+06
,-925970,-1.12384e+06,-1.17219e+06,-1.12686e+06
,-925465,-1.11945e+06,-1.17755e+06,-1.12968e+06
,-922078,-1.11537e+06,-1.18147e+06,-1.16452e+06
,-921146,-1.1082e+06,-1.18223e+06,-1.16328e+06
,-918994,-1.10463e+06,-1.18705e+06,-1.16578e+06
,-917478,-1.06374e+06,-1.18477e+06,-1.12975e+06
,-914160,-1.05828e+06,-1.1868e+06,-1.13001e+06
,-908807,-1.05093e+06,-1.18169e+06,-1.12594e+06
,-910570,-1.1116e+06,-1.1792e+06,-1.12431e+06
,-908309,-1.10698e+06,-1.17715e+06,-1.12311e+06
,-908524,-1.10263e+06,-1.17425e+06,-1.12129e+06
,-907547,-1.1e+06,-1.17221e+06,-1.12152e+06
,-907040,-1.09776e+06,-1.16972e+06,-1.12129e+06
,-906286,-1.06415e+06,-1.16705e+06,-1.12185e+06
,-906964,-1.06345e+06,-1.16409e+06,-1.12235e+06
,-909565,-1.06447e+06,-1.12843e+06,-1.12308e+06
,-912699,-1.10058e+06,-1.12712e+06,-1.12619e+06
,-919828,-1.10029e+06,-1.11948e+06,-1.12312e+06
,-978929,-1.0995e+06,-1.17817e+06,-1.119e+06
,-970486,-1.10468e+06,-1.17635e+06,-1.12224e+06
,-986374,-1.1098e+06,-1.17199e+06,-1.12257e+06
,-997084,-1.04913e+06,-1.16764e+06,-1.12331e+06
,-1.03762e+06,-1.0509e+06,-1.12672e+06,-1.11918e+06
,-1.04343e+06,-1.05416e+06,-1.1185e+06,-1.11492e+06
,-1.04811e+06,-1.05415e+06,-1.10466e+06,-1.10596e+06
,-988119,-1.05425e+06,-1.05835e+06,-1.06373e+06
,-990449,-1.05243e+06,-1.10802e+06,-1.05146e+06
,-992784,-1.1139e+06,-1.05747e+06,-1.10159e+06
,-994868,-1.10954e+06,-1.03727e+06,-1.05191e+06
,-996059,-1.10536e+06,-984785,-1.03446e+06
,-996838,-1.09827e+06,-995287,-1.04681e+06
,-998932,-1.05858e+06,-971822,-993243
,-1.03319e+06,-1.05164e+06,-982843,-972295
,-1.03343e+06,-1.04372e+06,-928987,-918560
,-1.03352e+06,-1.03623e+06,-907837,-930578
,-1.03272e+06,-996293,-855281,-910376
,-1.03242e+06,-988433,-866784,-857117
,-999157,-1.04809e+06,-851453,-905269
,-998340,-1.03989e+06,-799510,-852277
,-1.036e+06,-1.03318e+06,-846804,-801504
,-1.03498e+06,-998147,-840190,-791352
,-997411,-993763,-795409,-842980
,-994839,-990932,-786126,-798704
,-994500,-986911,-774597,-786165
,-993747,-986429,-771086,-779535
,-991546,-986108,-731189,-771365
,-991465,-987432,-728344,-733944
,-990469,-988415,-725744,-729375
,-987615,-993998,-729399,-730574
,-1.04749e+06,-996657,-728603,-727854
,-1.04811e+06,-1.03398e+06,-730374,-727791
,-1.04574e+06,-1.04009e+06,-734410,-730330
,-1.04499e+06,-1.04674e+06,-770880,-732612
,-1.04166e+06,-989153,-777925,-770252
,-1.04292e+06,-994307,-779214,-771081
,-1.04289e+06,-1.03702e+06,-790537,-780049
,-1.03907e+06,-1.04402e+06,-796725,-784931
,-1.03756e+06,-1.05142e+06,-836864,-790549
,-1.0376e+06,-1.05805e+06,-842697,-795875
,-1.03736e+06,-1.09804e+06,-786638,-836124
,-1.03557e+06,-1.10414e+06,-792792,-841963
,-1.03532e+06,-1.10872e+06,-798718,-846891
,-1.03736e+06,-1.11254e+06,-838168,-787164
,-1.03984e+06,-1.05012e+06,-844542,-792522
,-1.0406e+06,-1.05146e+06,-850393,-797501
,-1.04086e+06,-1.0511e+06,-855051,-801060
,-1.04091e+06,-1.04884e+06,-858921,-836638
,-1.04198e+06,-1.11201e+06,-862713,-839963
,-1.0416e+06,-1.10743e+06,-865290,-842710
,-1.04163e+06,-1.10053e+06,-866818,-844236
,-1.04086e+06,-1.06065e+06,-901583,-845594
,-1.03938e+06,-1.05068e+06,-901421,-845837
,-1.03837e+06,-1.04035e+06,-901335,-846367
,-1.03786e+06,-994082,-867788,-845320
,-1.03753e+06,-1.047e+06,-866603,-845517
,-1.03685e+06,-998693,-864739,-843769
,-1.03677e+06,-983292,-862952,-842703
,-1.03602e+06,-966664,-860419,-841747
,-1.03582e+06,-982277,-858418,-840240
,-1.03353e+06,-932659,-857059,-840170
,-993267,-917017,-859091,-842739
,-980182,-867808,-857542,-843292
,-967961,-916182,-856860,-844482
,-919789,-868105,-858400,-847674
,-972303,-850385,-858132,-848596
,-929769,-837159,-863249,-854524
,-917477,-791551,-902960,-861238
,-912437,-843744,-903470,-864716
,-911936,-801061,-911832,-906297
,-910801,-793383,-855290,-916965
,-909081,-788461,-901160,-864993
,-907285,-782590,-913865,-910276
,-904975,-782396,-933430,-929051
,-866789,-780534,-979465,-976678
,-902595,-777986,-927227,-924875
,-902096,-780317,-980222,-976432
,-908838,-777744,-988908,-987110
,-914723,-782384,-1.04416e+06,-1.04017e+06
,-914731,-782870,-992199,-987410
,-915997,-785404,-1.04033e+06,-1.03478e+06
,-916779,-785424,-1.0496e+06,-1.0442e+06
,-922567,-785979,-1.05888e+06,-1.05296e+06
,-920617,-789007,-1.10747e+06,-1.0647e+06
,-916281,-790024,-1.11304e+06,-1.10203e+06
,-911824,-791839,-1.05697e+06,-1.10871e+06
,-902895,-793891,-1.0632e+06,-1.11235e+06
,-865852,-792852,-1.06189e+06,-1.11003e+06
,-864757,-795089,-1.09804e+06,-1.11029e+06
,-863252,-797648,-1.10079e+06,-1.1093e+06
,-859591,-802295,-1.10517e+06,-1.11e+06
,-857302,-837912,-1.10085e+06,-1.1046e+06
,-858674,-844999,-1.10256e+06,-1.1026e+06
,-855869,-787256,-1.10339e+06,-1.10108e+06
,-852237,-798224,-1.10486e+06,-1.10034e+06
,-912436,-841974,-1.10544e+06,-1.09902e+06
,-909811,-854320,-1.10491e+06,-1.06472e+06
,-906985,-902610,-1.10561e+06,-1.06471e+06
,-903713,-853956,-1.10616e+06,-1.09818e+06
,-901689,-903640,-1.10592e+06,-1.09828e+06
,-902151,-922943,-1.10644e+06,-1.09952e+06
,-902450,-978400,-1.10795e+06,-1.10341e+06
,-904500,-967887,-1.10849e+06,-1.10621e+06
,-907988,-991463,-1.10924e+06,-1.10919e+06
,-859635,-1.04341e+06,-1.10386e+06,-1.10672e+06
,-917554,-1.03557e+06,-1.10433e+06,-1.11085e+06
,-967192,-1.0609e+06,-1.10465e+06,-1.04958e+06
,-980478,-1.05342e+06,-1.10382e+06,-1.05273e+06
,-923148,-1.10999e+06,-1.10155e+06,-1.05448e+06
,-931068,-1.16452e+06,-1.0634e+06,-1.05324e+06
,-969724,-1.11849e+06,-1.05646e+06,-1.05043e+06
,-974050,-1.16834e+06,-1.11211e+06,-1.11046e+06
,-976941,-1.18344e+06,-1.10128e+06,-1.10282e+06
,-979494,-1.1955e+06,-1.05495e+06,-1.05982e+06
,-981784,-1.23755e+06,-1.03942e+06,-1.04759e+06
,-983559,-1.24291e+06,-990228,-1.03321e+06
,-985878,-1.1801e+06,-1.03757e+06,-983580
,-988435,-1.1797e+06,-986172,-998693
,-990507,-1.24216e+06,-933081,-979719
,-991747,-1.2367e+06,-980725,-928251
,-991550,-1.19496e+06,-929308,-974126
,-991799,-1.18319e+06,-910874,-921326
,-991541,-1.16764e+06,-860470,-868050
,-993738,-1.11595e+06,-907254,-912069
,-995637,-1.12952e+06,-859157,-860960
,-996130,-1.10689e+06,-845588,-843573
,-993558,-1.04884e+06,-800240,-794389
,-992538,-1.0529e+06,-787692,-842789
,-992015,-989894,-842810,-795646
,-992751,-989684,-801596,-781792
,-990200,-923685,-795689,-771551
,-991987,-918513,-786119,-725284
,-991766,-915137,-787400,-786383
,-988630,-843781,-785421,-779825
,-986316,-836901,-786202,-775900
,-986366,-728561,-783411,-736755
,-990257,-719105,-785350,-734938
,-995105,-709103,-785135,-732711
,-998110,-604433,-794310,-770755
,-994306,-595954,-800232,-774118
,-994078,-585697,-837875,-776768
,-993222,-511992,-843235,-781536
,-993474,-470525,-848693,-785860
,-993274,-398572,-789040,-726582
,-993018,-393255,-794124,-732440
,-992255,-389627,-801046,-772581
,-990147,-322814,-840702,-780560
,-988186,-323387,-845549,-787993
,-988644,-259864,-851749,-796131
,-990978,-199224,-856786,-836110
,-994503,-206862,-861502,-844045
,-997110,-186658,-866842,-787737
,-998666,-137536,-904499,-797414
,-1.03243e+06,-190222,-908570,-838877
,-1.03376e+06,-181272,-911639,-847355
,-1.03496e+06,-145671,-914705,-856838
,-1.03403e+06,-146984,-852165,-865342
,-1.03404e+06,-185292,-854481,-905951
,-1.03524e+06,-196157,-855292,-913470
,-1.03574e+06,-180430,-856285,-855341
,-1.03677e+06,-202806,-856772,-862226
,-1.03629e+06,-198897,-857394,-902633
,-1.03678e+06,-265451,-856034,-907575
,-1.03684e+06,-273161,-856287,-914214
,-1.03683e+06,-384261,-854580,-919089
,-1.03605e+06,-404285,-854576,-925214
,-998715,-463319,-853209,-930338
,-992250,-528144,-855005,-970477
,-976448,-598724,-858866,-978651
,-932846,-671491,-854473,-980735
,-922339,-784159,-857580,-921579
,-978189,-801058,-858080,-926203
,-971266,-921368,-860478,-932627
,-932289,-1.04599e+06,-865533,-973001
,-930081,-1.10649e+06,-902094,-979965
,-927786,-1.23668e+06,-910534,-989985
,-924613,-1.30428e+06,-920877,-1.03475e+06
,-919778,-1.43774e+06,-932577,-1.04704e+06
,-915736,-1.50429e+06,-975835,-992510
,-913601,-1.6363e+06,-924378,-1.03786e+06
,-913127,-1.69858e+06,-968176,-1.04855e+06
,-914235,-1.826e+06,-982768,-1.0611e+06
,-912583,-1.88419e+06,-998343,-1.10696e+06
,-915753,-1.96738e+06,-1.04292e+06,-1.05032e+06
,-918984,-2.08127e+06,-995300,-1.06321e+06
,-921407,-2.15115e+06,-1.04063e+06,-1.10313e+06
,-926468,-2.21442e+06,-1.05466e+06,-1.11126e+06
,-927981,-2.23594e+06,-1.09953e+06,-1.11699e+06
,-930579,-2.27922e+06,-1.10899e+06,-1.12022e+06
,-931777,-2.34593e+06,-1.05471e+06,-1.1233e+06
,-932664,-2.30354e+06,-1.06315e+06,-1.12353e+06
,-930251,-2.34926e+06,-1.10518e+06,-1.12254e+06
,-932116,-2.34909e+06,-1.10698e+06,-1.11542e+06
,-966969,-2.30918e+06,-1.11339e+06,-1.11129e+06
